order_id,order_date,ship_date,ship_mode,customer_id,product_id,qty,discount
16087,3/11/2022,3/15/2022,Standard Class,CUST-112,PD-970,1,0.3
16213,1/2/2022,1/8/2022,Standard Class,CUST-121,PD-970,1,0.3
16339,4/14/2022,4/17/2022,Standard Class,CUST-28,PD-970,1,0.3
4261,2/15/2022,2/22/2022,Standard Class,CUST-323,PD-97,4,0
4352,2/16/2022,2/20/2022,Standard Class,CUST-11,PD-97,4,0.2
5316,12/11/2022,12/17/2022,Standard Class,CUST-244,PD-97,7,0
6277,9/5/2022,9/6/2022,First Class,CUST-397,PD-97,2,0
5150,11/17/2022,11/18/2022,First Class,CUST-579,PD-969,3,0.2
6177,8/9/2022,8/12/2022,First Class,CUST-403,PD-969,2,0.2
15040,5/8/2022,5/12/2022,Standard Class,CUST-545,PD-969,1,0.3
15177,2/11/2022,2/15/2022,Standard Class,CUST-141,PD-969,1,0.3
15221,4/8/2022,4/14/2022,Standard Class,CUST-256,PD-969,1,0.3
15423,3/11/2022,3/12/2022,Standard Class,CUST-124,PD-969,1,0.3
15458,3/1/2022,3/5/2022,Standard Class,CUST-112,PD-969,1,0.3
15525,3/13/2022,3/16/2022,Standard Class,CUST-128,PD-969,1,0.3
15544,5/12/2022,5/13/2022,Standard Class,CUST-145,PD-969,1,0.3
15840,4/6/2022,4/10/2022,Standard Class,CUST-143,PD-969,1,0.3
15861,2/14/2022,2/19/2022,Standard Class,CUST-141,PD-969,1,0.3
15979,5/15/2022,5/17/2022,Standard Class,CUST-123,PD-969,1,0.3
16117,1/3/2022,1/5/2022,Standard Class,CUST-106,PD-969,1,0.3
15003,1/4/2022,1/11/2022,Standard Class,CUST-388,PD-968,1,0.3
15146,5/9/2022,5/11/2022,Standard Class,CUST-252,PD-968,1,0.3
15205,1/13/2022,1/14/2022,Standard Class,CUST-570,PD-968,1,0.3
15289,2/10/2022,2/12/2022,Standard Class,CUST-585,PD-968,1,0.3
15513,4/1/2022,4/8/2022,Standard Class,CUST-141,PD-968,1,0.3
15582,3/1/2022,3/5/2022,Standard Class,CUST-136,PD-968,1,0.3
15718,2/2/2022,2/4/2022,Standard Class,CUST-136,PD-968,1,0.3
15886,5/10/2022,5/15/2022,Standard Class,CUST-134,PD-968,1,0.3
16328,1/12/2022,1/16/2022,Standard Class,CUST-20,PD-968,1,0.3
16364,5/15/2022,5/22/2022,Standard Class,CUST-21,PD-968,1,0.3
16369,2/4/2022,2/9/2022,Standard Class,CUST-35,PD-968,1,0.3
5944,12/5/2022,12/9/2022,Standard Class,CUST-777,PD-967,11,0
6037,10/1/2022,10/2/2022,First Class,CUST-317,PD-967,2,0
6052,2/5/2022,2/5/2022,Same Day,CUST-427,PD-967,3,0
15351,5/11/2022,5/12/2022,Standard Class,CUST-123,PD-967,1,0.3
15507,3/14/2022,3/21/2022,Standard Class,CUST-138,PD-967,1,0.3
15655,5/14/2022,5/18/2022,Standard Class,CUST-142,PD-967,1,0.3
15757,1/14/2022,1/17/2022,Standard Class,CUST-125,PD-967,1,0.3
15830,3/4/2022,3/11/2022,Standard Class,CUST-144,PD-967,1,0.3
15939,4/11/2022,4/14/2022,Standard Class,CUST-127,PD-967,1,0.3
15948,5/14/2022,5/18/2022,Standard Class,CUST-116,PD-967,1,0.3
16027,3/6/2022,3/7/2022,Standard Class,CUST-133,PD-967,1,0.3
16148,5/3/2022,5/5/2022,Standard Class,CUST-108,PD-967,1,0.3
16237,3/6/2022,3/12/2022,Standard Class,CUST-19,PD-967,1,0.3
16435,5/6/2022,5/9/2022,First Class,CUST-19,PD-967,1,0.3
4100,6/17/2022,6/18/2022,First Class,CUST-732,PD-966,6,0
4332,5/18/2022,5/24/2022,Standard Class,CUST-590,PD-966,3,0
4869,7/17/2022,7/22/2022,Second Class,CUST-388,PD-966,2,0
4987,9/19/2022,9/22/2022,First Class,CUST-143,PD-966,2,0
15066,1/3/2022,1/7/2022,Standard Class,CUST-120,PD-966,1,0.3
15510,4/7/2022,4/8/2022,Standard Class,CUST-141,PD-966,1,0.3
15847,5/2/2022,5/9/2022,Standard Class,CUST-125,PD-966,1,0.3
15888,3/3/2022,3/5/2022,Standard Class,CUST-110,PD-966,1,0.3
15974,3/13/2022,3/19/2022,Standard Class,CUST-126,PD-966,1,0.3
15998,2/14/2022,2/16/2022,Standard Class,CUST-120,PD-966,1,0.3
16157,2/2/2022,2/6/2022,Standard Class,CUST-119,PD-966,1,0.3
16260,1/8/2022,1/13/2022,Standard Class,CUST-37,PD-966,1,0.3
16281,3/10/2022,3/13/2022,Standard Class,CUST-19,PD-966,1,0.3
16332,5/7/2022,5/11/2022,Standard Class,CUST-34,PD-966,1,0.3
15209,5/12/2022,5/14/2022,Standard Class,CUST-307,PD-965,1,0.3
15220,5/15/2022,5/19/2022,Standard Class,CUST-277,PD-965,1,0.3
15437,2/10/2022,2/11/2022,Standard Class,CUST-142,PD-965,1,0.3
15625,5/14/2022,5/19/2022,Standard Class,CUST-141,PD-965,1,0.3
15874,1/12/2022,1/15/2022,Standard Class,CUST-148,PD-965,1,0.3
15959,2/10/2022,2/12/2022,Standard Class,CUST-133,PD-965,1,0.3
15975,1/5/2022,1/7/2022,Standard Class,CUST-132,PD-965,1,0.3
16405,4/2/2022,4/9/2022,First Class,CUST-9,PD-965,1,0.3
16410,4/12/2022,4/17/2022,First Class,CUST-48,PD-965,1,0.3
6096,1/7/2022,1/12/2022,Standard Class,CUST-504,PD-964,1,0
15104,5/1/2022,5/6/2022,Standard Class,CUST-416,PD-964,1,0.3
15257,2/12/2022,2/16/2022,Standard Class,CUST-374,PD-964,1,0.3
15337,5/2/2022,5/6/2022,Standard Class,CUST-136,PD-964,1,0.3
15623,2/12/2022,2/18/2022,Standard Class,CUST-104,PD-964,1,0.3
15752,2/15/2022,2/18/2022,Standard Class,CUST-143,PD-964,1,0.3
16066,1/8/2022,1/15/2022,Standard Class,CUST-115,PD-964,1,0.3
16089,5/13/2022,5/15/2022,Standard Class,CUST-119,PD-964,1,0.3
16151,3/2/2022,3/3/2022,Standard Class,CUST-133,PD-964,1,0.3
16168,5/10/2022,5/14/2022,Standard Class,CUST-111,PD-964,1,0.3
4461,4/17/2022,4/21/2022,Second Class,CUST-194,PD-963,1,0.2
15215,4/2/2022,4/3/2022,Standard Class,CUST-484,PD-963,1,0.3
15855,3/9/2022,3/15/2022,Standard Class,CUST-137,PD-963,1,0.3
16176,2/13/2022,2/14/2022,Standard Class,CUST-105,PD-963,1,0.3
16337,2/3/2022,2/5/2022,Standard Class,CUST-12,PD-963,1,0.3
4109,9/17/2022,9/22/2022,Standard Class,CUST-733,PD-962,2,0.2
4859,1/22/2022,1/27/2022,Standard Class,CUST-132,PD-962,4,0.4
4992,7/14/2022,7/18/2022,Standard Class,CUST-761,PD-962,3,0.2
15245,2/13/2022,2/15/2022,Standard Class,CUST-587,PD-962,1,0.3
15267,1/15/2022,1/21/2022,Standard Class,CUST-434,PD-962,1,0.3
15279,5/4/2022,5/9/2022,Standard Class,CUST-561,PD-962,1,0.3
15883,5/11/2022,5/12/2022,Standard Class,CUST-123,PD-962,1,0.3
16229,1/5/2022,1/9/2022,Standard Class,CUST-33,PD-962,1,0.3
16309,5/9/2022,5/15/2022,Standard Class,CUST-49,PD-962,1,0.3
16415,1/13/2022,1/16/2022,First Class,CUST-9,PD-962,1,0.3
5406,11/11/2022,11/17/2022,Standard Class,CUST-674,PD-961,2,0.3
6029,4/8/2022,4/12/2022,Standard Class,CUST-38,PD-961,4,0.3
15019,2/10/2022,2/17/2022,Standard Class,CUST-348,PD-961,1,0.3
15441,3/5/2022,3/9/2022,Standard Class,CUST-100,PD-961,1,0.3
15493,1/15/2022,1/22/2022,Standard Class,CUST-109,PD-961,1,0.3
15788,3/6/2022,3/7/2022,Standard Class,CUST-106,PD-961,1,0.3
15794,1/13/2022,1/14/2022,Standard Class,CUST-143,PD-961,1,0.3
15890,4/3/2022,4/10/2022,Standard Class,CUST-136,PD-961,1,0.3
15937,5/12/2022,5/14/2022,Standard Class,CUST-100,PD-961,1,0.3
15983,3/15/2022,3/20/2022,Standard Class,CUST-114,PD-961,1,0.3
16226,2/5/2022,2/11/2022,Standard Class,CUST-36,PD-961,1,0.3
4817,11/21/2022,11/26/2022,Standard Class,CUST-286,PD-960,3,0.2
15162,5/7/2022,5/10/2022,Standard Class,CUST-475,PD-960,1,0.3
15514,3/11/2022,3/15/2022,Standard Class,CUST-149,PD-960,1,0.3
15604,5/14/2022,5/17/2022,Standard Class,CUST-148,PD-960,1,0.3
15717,1/6/2022,1/8/2022,Standard Class,CUST-149,PD-960,1,0.3
15720,2/11/2022,2/13/2022,Standard Class,CUST-124,PD-960,1,0.3
15777,2/8/2022,2/11/2022,Standard Class,CUST-136,PD-960,1,0.3
16070,2/2/2022,2/7/2022,Standard Class,CUST-112,PD-960,1,0.3
16105,5/11/2022,5/15/2022,Standard Class,CUST-104,PD-960,1,0.3
16189,2/12/2022,2/15/2022,Standard Class,CUST-147,PD-960,1,0.3
4190,2/13/2022,2/18/2022,Standard Class,CUST-496,PD-96,3,0
5428,12/9/2022,12/14/2022,Second Class,CUST-287,PD-959,3,0.4
6331,5/5/2022,5/7/2022,Second Class,CUST-648,PD-959,2,0.2
6664,6/3/2022,6/6/2022,Second Class,CUST-96,PD-959,2,0.2
15083,4/13/2022,4/20/2022,Standard Class,CUST-425,PD-959,1,0.3
15247,1/15/2022,1/21/2022,Standard Class,CUST-444,PD-959,1,0.3
15307,2/14/2022,2/21/2022,Standard Class,CUST-415,PD-959,1,0.3
15350,2/13/2022,2/19/2022,Standard Class,CUST-105,PD-959,1,0.3
15389,5/2/2022,5/4/2022,Standard Class,CUST-139,PD-959,1,0.3
15465,2/13/2022,2/17/2022,Standard Class,CUST-149,PD-959,1,0.3
15700,5/2/2022,5/5/2022,Standard Class,CUST-134,PD-959,1,0.3
15704,1/10/2022,1/13/2022,Standard Class,CUST-118,PD-959,1,0.3
15722,3/13/2022,3/17/2022,Standard Class,CUST-132,PD-959,1,0.3
15732,2/12/2022,2/15/2022,Standard Class,CUST-128,PD-959,1,0.3
15864,2/8/2022,2/15/2022,Standard Class,CUST-132,PD-959,1,0.3
15905,2/13/2022,2/19/2022,Standard Class,CUST-120,PD-959,1,0.3
16293,1/4/2022,1/5/2022,Standard Class,CUST-8,PD-959,1,0.3
16399,5/5/2022,5/8/2022,First Class,CUST-42,PD-959,1,0.3
4569,10/15/2022,10/20/2022,Standard Class,CUST-311,PD-958,7,0
5095,6/14/2022,6/17/2022,First Class,CUST-185,PD-958,4,0.7
5449,11/10/2022,11/14/2022,Standard Class,CUST-427,PD-958,7,0.7
6085,7/8/2022,7/12/2022,Standard Class,CUST-322,PD-958,2,0.7
6294,11/5/2022,11/8/2022,First Class,CUST-397,PD-958,2,0.2
15482,4/15/2022,4/17/2022,Standard Class,CUST-115,PD-958,1,0.3
15736,3/15/2022,3/20/2022,Standard Class,CUST-120,PD-958,1,0.3
15913,1/4/2022,1/10/2022,Standard Class,CUST-122,PD-958,1,0.3
15985,1/6/2022,1/9/2022,Standard Class,CUST-120,PD-958,1,0.3
16099,3/6/2022,3/12/2022,Standard Class,CUST-144,PD-958,1,0.3
16249,5/11/2022,5/12/2022,Standard Class,CUST-50,PD-958,1,0.3
5290,11/24/2022,11/30/2022,Standard Class,CUST-289,PD-957,2,0.2
5798,12/26/2022,1/2/2022,Standard Class,CUST-674,PD-957,1,0
15248,2/7/2022,2/11/2022,Standard Class,CUST-553,PD-957,1,0.3
15318,5/2/2022,5/3/2022,Standard Class,CUST-183,PD-957,1,0.3
15380,3/7/2022,3/14/2022,Standard Class,CUST-103,PD-957,1,0.3
15409,4/6/2022,4/12/2022,Standard Class,CUST-103,PD-957,1,0.3
15643,2/14/2022,2/15/2022,Standard Class,CUST-138,PD-957,1,0.3
15682,4/13/2022,4/15/2022,Standard Class,CUST-100,PD-957,1,0.3
5357,1/11/2022,1/13/2022,Second Class,CUST-183,PD-956,3,0.2
6290,6/6/2022,6/9/2022,Second Class,CUST-759,PD-956,4,0
15022,3/10/2022,3/17/2022,Standard Class,CUST-332,PD-956,1,0.3
15198,3/3/2022,3/6/2022,Standard Class,CUST-562,PD-956,1,0.3
15533,2/10/2022,2/16/2022,Standard Class,CUST-148,PD-956,1,0.3
15534,4/7/2022,4/8/2022,Standard Class,CUST-106,PD-956,1,0.3
15964,5/5/2022,5/10/2022,Standard Class,CUST-124,PD-956,1,0.3
16192,5/13/2022,5/20/2022,Standard Class,CUST-118,PD-956,1,0.3
16333,2/8/2022,2/12/2022,Standard Class,CUST-17,PD-956,1,0.3
16366,1/11/2022,1/15/2022,Standard Class,CUST-46,PD-956,1,0.3
6017,3/1/2022,3/5/2022,Standard Class,CUST-393,PD-955,1,0
15559,1/1/2022,1/8/2022,Standard Class,CUST-109,PD-955,1,0.3
15644,4/3/2022,4/6/2022,Standard Class,CUST-109,PD-955,1,0.3
15765,5/15/2022,5/22/2022,Standard Class,CUST-117,PD-955,1,0.3
15946,5/15/2022,5/19/2022,Standard Class,CUST-118,PD-955,1,0.3
15961,4/8/2022,4/10/2022,Standard Class,CUST-115,PD-955,1,0.3
16037,3/1/2022,3/3/2022,Standard Class,CUST-108,PD-955,1,0.3
16355,1/6/2022,1/11/2022,Standard Class,CUST-47,PD-955,1,0.3
5739,5/28/2022,6/3/2022,Standard Class,CUST-389,PD-954,2,0
15093,5/11/2022,5/15/2022,Standard Class,CUST-198,PD-954,1,0.3
15320,3/9/2022,3/15/2022,Standard Class,CUST-147,PD-954,1,0.3
15330,3/3/2022,3/6/2022,Standard Class,CUST-149,PD-954,1,0.3
15345,5/12/2022,5/13/2022,Standard Class,CUST-149,PD-954,1,0.3
15359,3/8/2022,3/10/2022,Standard Class,CUST-108,PD-954,1,0.3
15363,1/4/2022,1/8/2022,Standard Class,CUST-123,PD-954,1,0.3
15378,4/9/2022,4/10/2022,Standard Class,CUST-128,PD-954,1,0.3
15386,1/9/2022,1/12/2022,Standard Class,CUST-147,PD-954,1,0.3
15806,2/14/2022,2/19/2022,Standard Class,CUST-147,PD-954,1,0.3
15813,2/15/2022,2/20/2022,Standard Class,CUST-110,PD-954,1,0.3
15843,5/14/2022,5/17/2022,Standard Class,CUST-138,PD-954,1,0.3
16118,2/4/2022,2/9/2022,Standard Class,CUST-116,PD-954,1,0.3
4700,11/21/2022,11/26/2022,Standard Class,CUST-123,PD-953,3,0.2
6637,5/3/2022,5/5/2022,First Class,CUST-781,PD-953,2,0.2
15125,2/14/2022,2/15/2022,Standard Class,CUST-177,PD-953,1,0.3
15373,4/13/2022,4/19/2022,Standard Class,CUST-118,PD-953,1,0.3
15411,5/1/2022,5/5/2022,Standard Class,CUST-144,PD-953,1,0.3
15535,2/12/2022,2/18/2022,Standard Class,CUST-142,PD-953,1,0.3
15828,4/7/2022,4/8/2022,Standard Class,CUST-129,PD-953,1,0.3
16034,1/2/2022,1/9/2022,Standard Class,CUST-112,PD-953,1,0.3
16346,4/1/2022,4/3/2022,Standard Class,CUST-45,PD-953,1,0.3
16390,2/5/2022,2/12/2022,First Class,CUST-41,PD-953,1,0.3
16396,3/4/2022,3/11/2022,First Class,CUST-24,PD-953,1,0.3
15428,5/9/2022,5/14/2022,Standard Class,CUST-112,PD-952,1,0.3
15676,5/6/2022,5/7/2022,Standard Class,CUST-143,PD-952,1,0.3
15811,1/15/2022,1/17/2022,Standard Class,CUST-132,PD-952,1,0.3
16000,2/3/2022,2/7/2022,Standard Class,CUST-108,PD-952,1,0.3
16051,3/7/2022,3/12/2022,Standard Class,CUST-149,PD-952,1,0.3
16251,1/13/2022,1/15/2022,Standard Class,CUST-30,PD-952,1,0.3
16400,2/3/2022,2/6/2022,First Class,CUST-5,PD-952,1,0.3
5614,9/12/2022,9/13/2022,Same Day,CUST-618,PD-951,4,0.2
5720,4/28/2022,5/5/2022,Standard Class,CUST-771,PD-951,2,0.2
6302,5/2/2022,5/8/2022,Standard Class,CUST-112,PD-951,9,0.2
6302,5/2/2022,5/8/2022,Standard Class,CUST-112,PD-951,9,0.2
15187,4/11/2022,4/15/2022,Standard Class,CUST-432,PD-951,1,0.3
15263,2/5/2022,2/10/2022,Standard Class,CUST-334,PD-951,1,0.3
15506,3/6/2022,3/7/2022,Standard Class,CUST-119,PD-951,1,0.3
15688,3/13/2022,3/18/2022,Standard Class,CUST-149,PD-951,1,0.3
15746,1/5/2022,1/8/2022,Standard Class,CUST-129,PD-951,1,0.3
15768,4/9/2022,4/16/2022,Standard Class,CUST-146,PD-951,1,0.3
15771,5/2/2022,5/5/2022,Standard Class,CUST-147,PD-951,1,0.3
16113,1/11/2022,1/15/2022,Standard Class,CUST-102,PD-951,1,0.3
16144,4/12/2022,4/19/2022,Standard Class,CUST-118,PD-951,1,0.3
16166,5/1/2022,5/8/2022,Standard Class,CUST-117,PD-951,1,0.3
4188,11/19/2022,11/24/2022,Standard Class,CUST-623,PD-950,2,0
6006,4/8/2022,4/12/2022,Standard Class,CUST-396,PD-950,2,0
6370,9/4/2022,9/8/2022,Standard Class,CUST-172,PD-950,4,0
15131,2/7/2022,2/12/2022,Standard Class,CUST-348,PD-950,1,0.3
15319,1/10/2022,1/14/2022,Standard Class,CUST-273,PD-950,1,0.3
15418,3/4/2022,3/7/2022,Standard Class,CUST-137,PD-950,1,0.3
15530,2/3/2022,2/4/2022,Standard Class,CUST-102,PD-950,1,0.3
15708,2/14/2022,2/19/2022,Standard Class,CUST-101,PD-950,1,0.3
16184,1/10/2022,1/11/2022,Standard Class,CUST-141,PD-950,1,0.3
16223,1/5/2022,1/9/2022,Standard Class,CUST-31,PD-950,1,0.3
16239,2/3/2022,2/9/2022,Standard Class,CUST-17,PD-950,1,0.3
16288,3/2/2022,3/8/2022,Standard Class,CUST-13,PD-950,1,0.3
6547,2/2/2022,2/4/2022,Second Class,CUST-260,PD-95,7,0
4159,7/25/2022,7/31/2022,Standard Class,CUST-59,PD-948,4,0
4431,3/13/2022,3/18/2022,Standard Class,CUST-643,PD-948,2,0
5198,9/17/2022,9/22/2022,Standard Class,CUST-2,PD-948,3,0
5497,12/12/2022,12/16/2022,Standard Class,CUST-58,PD-948,6,0
5649,12/12/2022,12/17/2022,Standard Class,CUST-45,PD-948,5,0
6376,9/1/2022,9/7/2022,Standard Class,CUST-323,PD-948,3,0
6395,12/2/2022,12/8/2022,Standard Class,CUST-520,PD-948,6,0
6607,8/1/2022,8/3/2022,Second Class,CUST-250,PD-948,2,0.2
5476,11/10/2022,11/14/2022,Standard Class,CUST-413,PD-947,1,0.2
5755,10/28/2022,11/2/2022,Standard Class,CUST-521,PD-947,5,0.7
4206,1/17/2022,1/21/2022,Standard Class,CUST-684,PD-946,3,0
4615,9/26/2022,9/30/2022,Standard Class,CUST-545,PD-945,4,0
4780,10/24/2022,10/28/2022,Second Class,CUST-141,PD-945,4,0
4989,12/27/2022,12/30/2022,Second Class,CUST-268,PD-945,2,0.2
6072,2/7/2022,2/7/2022,Same Day,CUST-31,PD-945,4,0
5546,11/11/2022,11/16/2022,Standard Class,CUST-685,PD-942,3,0
5688,5/28/2022,6/4/2022,Standard Class,CUST-518,PD-942,6,0
5396,12/10/2022,12/17/2022,Standard Class,CUST-161,PD-941,4,0
4364,11/24/2022,11/29/2022,Standard Class,CUST-742,PD-940,1,0.2
5551,6/12/2022,6/17/2022,Standard Class,CUST-728,PD-940,3,0
5589,6/12/2022,6/16/2022,Standard Class,CUST-11,PD-940,6,0
6438,12/11/2022,12/11/2022,Same Day,CUST-248,PD-940,1,0
6113,5/6/2022,5/10/2022,Standard Class,CUST-646,PD-939,2,0.2
4927,6/28/2022,6/30/2022,Second Class,CUST-727,PD-938,2,0
5669,9/28/2022,10/1/2022,First Class,CUST-283,PD-938,4,0.2
4386,6/23/2022,6/28/2022,Standard Class,CUST-56,PD-937,4,0
4605,11/18/2022,11/22/2022,Standard Class,CUST-545,PD-937,2,0.2
4127,12/18/2022,12/20/2022,Second Class,CUST-723,PD-936,2,0.2
5841,5/30/2022,6/4/2022,Standard Class,CUST-233,PD-936,3,0
5335,4/8/2022,4/13/2022,Standard Class,CUST-92,PD-935,6,0.2
4861,2/23/2022,2/27/2022,Standard Class,CUST-370,PD-934,3,0.2
5273,4/23/2022,4/27/2022,Standard Class,CUST-724,PD-934,3,0
4988,11/14/2022,11/18/2022,Standard Class,CUST-3,PD-932,3,0
5014,9/13/2022,9/18/2022,Standard Class,CUST-1,PD-932,5,0
4370,6/20/2022,6/26/2022,Standard Class,CUST-11,PD-931,4,0.2
5454,12/9/2022,12/13/2022,Standard Class,CUST-405,PD-931,2,0
5758,8/26/2022,9/2/2022,Standard Class,CUST-237,PD-931,2,0.2
6320,6/6/2022,6/7/2022,First Class,CUST-143,PD-931,6,0
6529,4/4/2022,4/8/2022,Second Class,CUST-223,PD-931,3,0
4707,12/23/2022,12/30/2022,Standard Class,CUST-217,PD-93,2,0
4118,3/13/2022,3/16/2022,First Class,CUST-363,PD-93,5,0.2
6439,12/11/2022,12/11/2022,Same Day,CUST-248,PD-929,4,0
6589,11/5/2022,11/7/2022,First Class,CUST-414,PD-929,3,0
5918,5/31/2022,6/6/2022,Standard Class,CUST-631,PD-928,6,0
5221,11/14/2022,11/18/2022,Standard Class,CUST-439,PD-926,1,0
4582,9/23/2022,9/28/2022,Second Class,CUST-449,PD-925,5,0
5969,9/5/2022,9/7/2022,Second Class,CUST-368,PD-925,3,0
4232,6/14/2022,6/17/2022,First Class,CUST-426,PD-923,1,0
4331,3/22/2022,3/25/2022,First Class,CUST-129,PD-923,2,0
4944,6/23/2022,6/25/2022,Second Class,CUST-335,PD-922,4,0
5206,11/26/2022,11/28/2022,Second Class,CUST-534,PD-921,9,0.7
6002,11/10/2022,11/12/2022,First Class,CUST-446,PD-921,3,0.2
6220,7/1/2022,7/1/2022,Same Day,CUST-633,PD-921,2,0
6572,5/5/2022,5/9/2022,Standard Class,CUST-348,PD-920,4,0.2
4685,9/19/2022,9/24/2022,Second Class,CUST-684,PD-92,3,0
4392,5/15/2022,5/20/2022,Standard Class,CUST-545,PD-919,4,0
5616,7/7/2022,7/13/2022,Standard Class,CUST-688,PD-919,2,0
5912,10/30/2022,11/3/2022,Standard Class,CUST-217,PD-919,5,0
5074,7/17/2022,7/22/2022,Standard Class,CUST-490,PD-918,2,0
5644,12/11/2022,12/14/2022,First Class,CUST-206,PD-918,4,0.2
6489,8/1/2022,8/1/2022,Same Day,CUST-139,PD-918,2,0
4284,12/18/2022,12/23/2022,Standard Class,CUST-84,PD-917,8,0
5217,3/15/2022,3/19/2022,Standard Class,CUST-667,PD-916,14,0
5218,3/15/2022,3/19/2022,Standard Class,CUST-667,PD-916,2,0
5985,12/3/2022,12/6/2022,First Class,CUST-731,PD-916,8,0
4394,9/19/2022,9/23/2022,Standard Class,CUST-187,PD-915,7,0
5970,9/5/2022,9/7/2022,Second Class,CUST-368,PD-915,4,0
4591,10/14/2022,10/20/2022,Standard Class,CUST-318,PD-913,1,0.2
6211,11/1/2022,11/7/2022,Standard Class,CUST-259,PD-913,3,0.2
6334,12/8/2022,12/12/2022,Standard Class,CUST-175,PD-913,3,0.2
4670,11/13/2022,11/18/2022,Standard Class,CUST-380,PD-912,5,0
4627,3/24/2022,3/26/2022,First Class,CUST-237,PD-911,1,0
6081,8/8/2022,8/10/2022,Second Class,CUST-391,PD-911,3,0.2
4543,12/14/2022,12/19/2022,Standard Class,CUST-157,PD-910,6,0
6536,12/1/2022,12/6/2022,Second Class,CUST-587,PD-910,5,0
4311,7/22/2022,7/27/2022,Standard Class,CUST-738,PD-91,2,0.2
4204,2/19/2022,2/24/2022,Standard Class,CUST-264,PD-909,2,0
6280,11/6/2022,11/9/2022,First Class,CUST-13,PD-909,2,0.2
4291,11/24/2022,11/26/2022,First Class,CUST-488,PD-907,4,0
4549,12/20/2022,12/24/2022,Standard Class,CUST-712,PD-907,3,0
5097,10/21/2022,10/25/2022,Standard Class,CUST-391,PD-907,6,0.2
4199,7/23/2022,7/27/2022,Standard Class,CUST-7,PD-906,2,0.2
4221,11/13/2022,11/17/2022,Standard Class,CUST-9,PD-906,2,0
6202,4/1/2022,4/6/2022,Standard Class,CUST-774,PD-906,4,0
4677,6/24/2022,6/28/2022,Standard Class,CUST-147,PD-904,2,0.8
5395,12/10/2022,12/17/2022,Standard Class,CUST-161,PD-904,3,0
5731,5/26/2022,6/1/2022,Standard Class,CUST-170,PD-904,2,0.2
4510,8/23/2022,8/30/2022,Standard Class,CUST-97,PD-903,5,0
6379,8/3/2022,8/5/2022,Second Class,CUST-779,PD-903,3,0
6289,9/8/2022,9/12/2022,Standard Class,CUST-754,PD-901,3,0.2
5109,9/22/2022,9/25/2022,First Class,CUST-549,PD-900,6,0
4475,3/19/2022,3/21/2022,Second Class,CUST-746,PD-90,4,0
6248,7/4/2022,7/6/2022,First Class,CUST-172,PD-90,5,0
6358,7/4/2022,7/4/2022,Same Day,CUST-348,PD-90,5,0
4223,11/20/2022,11/22/2022,First Class,CUST-309,PD-9,2,0.7
5446,11/10/2022,11/14/2022,Standard Class,CUST-427,PD-898,7,0.2
6539,2/1/2022,2/7/2022,Standard Class,CUST-290,PD-896,4,0
5086,7/15/2022,7/20/2022,Standard Class,CUST-492,PD-895,5,0.2
6044,5/5/2022,5/7/2022,First Class,CUST-125,PD-895,3,0
5233,12/22/2022,12/28/2022,Standard Class,CUST-222,PD-894,2,0
5583,11/11/2022,11/16/2022,Standard Class,CUST-347,PD-894,2,0
4175,8/15/2022,8/21/2022,Standard Class,CUST-418,PD-892,3,0.7
4907,6/13/2022,6/16/2022,Second Class,CUST-264,PD-892,2,0.2
5746,9/29/2022,10/3/2022,Standard Class,CUST-288,PD-892,3,0
6090,9/8/2022,9/10/2022,Second Class,CUST-565,PD-892,4,0.2
6232,11/5/2022,11/9/2022,Standard Class,CUST-521,PD-892,3,0.8
6235,11/5/2022,11/10/2022,Standard Class,CUST-180,PD-892,5,0
4856,10/20/2022,10/26/2022,Standard Class,CUST-497,PD-890,6,0
5700,11/24/2022,12/1/2022,Standard Class,CUST-49,PD-890,2,0.2
4480,1/15/2022,1/19/2022,Standard Class,CUST-116,PD-887,2,0
4760,7/25/2022,7/29/2022,Standard Class,CUST-755,PD-887,1,0.2
4601,3/14/2022,3/17/2022,First Class,CUST-573,PD-886,7,0.2
6192,9/4/2022,9/9/2022,Standard Class,CUST-528,PD-886,3,0.2
5477,11/10/2022,11/14/2022,Standard Class,CUST-413,PD-884,3,0.2
6209,12/12/2022,12/12/2022,Same Day,CUST-400,PD-884,3,0.7
6153,10/2/2022,10/6/2022,Standard Class,CUST-627,PD-882,3,0
5853,11/28/2022,12/4/2022,Standard Class,CUST-495,PD-881,2,0.2
4114,10/13/2022,10/19/2022,Standard Class,CUST-114,PD-88,2,0
4252,7/14/2022,7/18/2022,Second Class,CUST-576,PD-88,7,0
4317,4/15/2022,4/19/2022,Standard Class,CUST-163,PD-88,5,0.2
6641,6/7/2022,6/11/2022,Standard Class,CUST-782,PD-88,6,0.2
4697,11/14/2022,11/19/2022,Second Class,CUST-669,PD-878,3,0.2
5617,9/12/2022,9/16/2022,Standard Class,CUST-110,PD-878,2,0
4639,9/18/2022,9/25/2022,Standard Class,CUST-489,PD-877,3,0
5142,3/27/2022,3/31/2022,Standard Class,CUST-495,PD-877,1,0
5872,2/27/2022,3/2/2022,Standard Class,CUST-774,PD-877,2,0.6
5047,11/25/2022,11/29/2022,Standard Class,CUST-674,PD-874,8,0
5642,5/12/2022,5/16/2022,Standard Class,CUST-185,PD-874,6,0
5126,11/26/2022,11/28/2022,First Class,CUST-306,PD-873,3,0
