order_id,order_date,ship_date,ship_mode,customer_id,product_id,qty,discount
10350,1/16/2024,1/19/2024,Second Class,CUST-342,PD-1017,5,0.34
10351,2/17/2024,2/18/2024,Second Class,CUST-113,PD-1055,5,0.11
10352,2/5/2024,2/10/2024,Same Day,CUST-1,PD-1362,4,0
10353,2/27/2024,3/2/2024,First Class,CUST-384,PD-931,5,0.38
10354,3/21/2024,3/24/2024,Second Class,CUST-262,PD-70,3,0.26
10355,3/29/2024,3/30/2024,Same Day,CUST-223,PD-547,3,0.22
10356,3/7/2024,3/8/2024,Same Day,CUST-87,PD-962,3,0.09
10357,1/17/2024,1/18/2024,First Class,CUST-126,PD-1218,1,0.13
10358,2/14/2024,2/18/2024,Second Class,CUST-333,PD-259,1,0.33
10359,2/28/2024,3/2/2024,First Class,CUST-442,PD-65,4,0.44
10360,3/23/2024,3/25/2024,First Class,CUST-227,PD-633,5,0.23
10361,2/9/2024,2/10/2024,Second Class,CUST-117,PD-420,4,0.12
10362,1/5/2024,1/6/2024,Same Day,CUST-242,PD-343,5,0.24
10363,2/3/2024,2/8/2024,Second Class,CUST-100,PD-650,3,0.1
10364,3/12/2024,3/13/2024,First Class,CUST-380,PD-476,4,0.38
10365,3/3/2024,3/6/2024,Same Day,CUST-270,PD-1389,5,0.27
10366,3/7/2024,3/8/2024,First Class,CUST-298,PD-562,5,0.3
10367,2/3/2024,2/8/2024,Second Class,CUST-137,PD-790,4,0.14
10368,1/29/2024,2/3/2024,Second Class,CUST-129,PD-1166,1,0.13
10369,1/3/2024,1/7/2024,First Class,CUST-330,PD-1429,4,0.33
10370,1/19/2024,1/22/2024,Same Day,CUST-359,PD-1009,5,0.36
10371,3/23/2024,3/25/2024,First Class,CUST-145,PD-801,1,0.15
10372,3/8/2024,3/12/2024,Same Day,CUST-25,PD-1208,5,0.03
10373,1/9/2024,1/13/2024,First Class,CUST-431,PD-1207,1,0.43
10374,3/22/2024,3/24/2024,First Class,CUST-293,PD-363,5,0.29
10375,1/6/2024,1/8/2024,Same Day,CUST-276,PD-1589,3,0.28
10376,1/28/2024,2/1/2024,Second Class,CUST-131,PD-644,1,0.13
10377,3/20/2024,3/25/2024,Same Day,CUST-95,PD-470,5,0.1
10378,2/14/2024,2/15/2024,First Class,CUST-400,PD-1599,5,0.4
10379,3/12/2024,3/14/2024,First Class,CUST-118,PD-112,1,0.12
10380,1/5/2024,1/10/2024,Same Day,CUST-439,PD-826,1,0.44
10381,1/23/2024,1/25/2024,Second Class,CUST-406,PD-1189,1,0.41
10382,3/9/2024,3/11/2024,Same Day,CUST-243,PD-626,2,0.24
10383,1/8/2024,1/9/2024,First Class,CUST-225,PD-835,5,0.23
10384,3/9/2024,3/13/2024,Second Class,CUST-42,PD-1049,3,0.04
10385,2/25/2024,2/27/2024,Same Day,CUST-433,PD-290,1,0.43
10386,2/27/2024,3/2/2024,Same Day,CUST-325,PD-746,1,0.33
10387,3/24/2024,3/27/2024,Second Class,CUST-282,PD-126,5,0.28
10388,3/22/2024,3/25/2024,First Class,CUST-429,PD-531,2,0.43
10389,3/15/2024,3/20/2024,First Class,CUST-276,PD-1589,5,0.28
10390,3/5/2024,3/8/2024,Same Day,CUST-241,PD-560,5,0.24
10391,2/2/2024,2/3/2024,Second Class,CUST-31,PD-967,2,0.03
10392,1/25/2024,1/30/2024,Second Class,CUST-29,PD-1096,4,0.03
10393,1/8/2024,1/11/2024,Second Class,CUST-22,PD-23,4,0.02
10394,3/5/2024,3/6/2024,Same Day,CUST-443,PD-524,3,0.44
10395,3/11/2024,3/14/2024,Same Day,CUST-358,PD-1273,5,0.36
10396,3/28/2024,3/31/2024,First Class,CUST-331,PD-766,2,0.33
10397,2/29/2024,3/3/2024,Same Day,CUST-387,PD-202,4,0.39
10398,1/20/2024,1/21/2024,Same Day,CUST-425,PD-585,1,0.43
10399,1/23/2024,1/26/2024,Second Class,CUST-248,PD-844,2,0.25
10400,3/14/2024,3/17/2024,Second Class,CUST-69,PD-868,1,0.07
10401,2/4/2024,2/5/2024,Second Class,CUST-53,PD-1156,2,0.05
10402,2/25/2024,2/28/2024,First Class,CUST-222,PD-1061,1,0.22
10403,3/28/2024,3/31/2024,Same Day,CUST-48,PD-1191,1,0.05
10404,3/2/2024,3/5/2024,First Class,CUST-290,PD-836,2,0.29
10405,1/10/2024,1/15/2024,Second Class,CUST-400,PD-1599,3,0.4
10406,1/29/2024,2/1/2024,First Class,CUST-276,PD-1589,3,0.28
10407,3/9/2024,3/11/2024,Same Day,CUST-334,PD-822,5,0.33
10408,2/7/2024,2/9/2024,Second Class,CUST-367,PD-1133,5,0.37
10409,1/29/2024,1/31/2024,First Class,CUST-314,PD-455,2,0.31
10410,1/2/2024,1/7/2024,Same Day,CUST-382,PD-602,2,0.38
10411,3/19/2024,3/24/2024,Second Class,CUST-330,PD-1429,4,0.33
10412,3/16/2024,3/20/2024,Same Day,CUST-18,PD-1067,3,0.02
10413,1/16/2024,1/19/2024,First Class,CUST-296,PD-1242,5,0.3
10414,3/16/2024,3/21/2024,Same Day,CUST-167,PD-849,1,0.17
10415,1/2/2024,1/5/2024,Second Class,CUST-6,PD-1424,3,0.01
10416,1/3/2024,1/4/2024,Same Day,CUST-339,PD-1390,3,0.34
10417,1/10/2024,1/15/2024,First Class,CUST-344,PD-1403,1,0.34
10418,3/24/2024,3/25/2024,Same Day,CUST-395,PD-237,3,0.4
10419,3/28/2024,4/1/2024,Second Class,CUST-351,PD-286,1,0.35
10420,1/17/2024,1/18/2024,Same Day,CUST-87,PD-962,3,0.09
10421,2/22/2024,2/25/2024,First Class,CUST-72,PD-235,1,0.07
10422,3/5/2024,3/6/2024,Second Class,CUST-35,PD-436,2,0.04
10423,3/11/2024,3/16/2024,Same Day,CUST-212,PD-513,4,0.21
10424,1/20/2024,1/24/2024,Second Class,CUST-52,PD-814,1,0.05
10425,3/25/2024,3/29/2024,Second Class,CUST-19,PD-228,2,0.02
10426,1/23/2024,1/24/2024,Same Day,CUST-338,PD-807,4,0.34
10427,2/5/2024,2/10/2024,Same Day,CUST-138,PD-597,1,0.14
10428,3/2/2024,3/3/2024,Second Class,CUST-359,PD-1009,5,0.36
10429,2/17/2024,2/20/2024,First Class,CUST-189,PD-1522,3,0.19
10430,3/9/2024,3/11/2024,Second Class,CUST-447,PD-911,5,0.45
10431,3/16/2024,3/20/2024,Second Class,CUST-247,PD-1466,1,0.25
10432,1/27/2024,2/1/2024,First Class,CUST-19,PD-228,1,0.02
10433,1/20/2024,1/25/2024,Second Class,CUST-305,PD-569,2,0.31
10434,1/22/2024,1/23/2024,Second Class,CUST-333,PD-259,4,0.33
10435,1/15/2024,1/20/2024,First Class,CUST-318,PD-1248,2,0.32
10436,1/7/2024,1/12/2024,Second Class,CUST-192,PD-944,5,0.19
10437,1/12/2024,1/16/2024,Same Day,CUST-446,PD-153,3,0.45
10438,1/19/2024,1/23/2024,Same Day,CUST-317,PD-891,4,0.32
10439,2/11/2024,2/12/2024,Same Day,CUST-443,PD-524,1,0.44
10440,1/21/2024,1/25/2024,Second Class,CUST-54,PD-425,1,0.05
10441,3/6/2024,3/10/2024,First Class,CUST-37,PD-211,3,0.04
10442,2/4/2024,2/6/2024,First Class,CUST-369,PD-588,4,0.37
10443,3/23/2024,3/25/2024,Second Class,CUST-72,PD-235,2,0.07
10444,2/5/2024,2/8/2024,Second Class,CUST-278,PD-553,4,0.28
10445,3/2/2024,3/6/2024,First Class,CUST-349,PD-736,1,0.35
10446,2/6/2024,2/10/2024,First Class,CUST-257,PD-1154,2,0.26
10447,2/10/2024,2/12/2024,First Class,CUST-293,PD-363,3,0.29
10448,2/25/2024,2/26/2024,First Class,CUST-244,PD-473,4,0.24
10449,2/25/2024,2/26/2024,First Class,CUST-434,PD-1092,1,0.43
10450,2/7/2024,2/12/2024,Second Class,CUST-106,PD-1023,3,0.11
10451,1/13/2024,1/14/2024,Second Class,CUST-417,PD-981,1,0.42
10452,1/24/2024,1/27/2024,First Class,CUST-262,PD-70,3,0.26
10453,2/8/2024,2/13/2024,First Class,CUST-26,PD-802,1,0.03
10454,3/22/2024,3/23/2024,Same Day,CUST-59,PD-1592,5,0.06
10455,1/18/2024,1/20/2024,Second Class,CUST-288,PD-1527,1,0.29
10456,3/6/2024,3/10/2024,Second Class,CUST-177,PD-538,1,0.18
10457,2/2/2024,2/6/2024,Same Day,CUST-448,PD-1338,5,0.45
10458,2/12/2024,2/14/2024,Second Class,CUST-159,PD-1413,3,0.16
10459,2/14/2024,2/16/2024,Same Day,CUST-315,PD-978,1,0.32
10460,1/14/2024,1/16/2024,First Class,CUST-145,PD-801,3,0.15
10461,2/21/2024,2/24/2024,Same Day,CUST-243,PD-626,1,0.24
10462,2/28/2024,2/29/2024,First Class,CUST-376,PD-984,4,0.38
10463,1/21/2024,1/24/2024,Second Class,CUST-404,PD-102,2,0.4
10464,3/23/2024,3/24/2024,Same Day,CUST-60,PD-1183,5,0.06
10465,2/5/2024,2/10/2024,Same Day,CUST-401,PD-188,3,0.4
10466,3/19/2024,3/22/2024,First Class,CUST-16,PD-731,3,0.02
10467,3/29/2024,4/3/2024,Second Class,CUST-82,PD-743,2,0.08
10468,1/10/2024,1/11/2024,Same Day,CUST-202,PD-289,1,0.2
10469,2/12/2024,2/13/2024,Second Class,CUST-161,PD-1157,5,0.16
10470,3/2/2024,3/6/2024,Same Day,CUST-205,PD-929,5,0.21
10471,3/8/2024,3/13/2024,Same Day,CUST-445,PD-616,3,0.45
10472,1/15/2024,1/18/2024,Second Class,CUST-177,PD-538,4,0.18
10473,1/10/2024,1/11/2024,Same Day,CUST-414,PD-1588,2,0.41
10474,2/9/2024,2/13/2024,Second Class,CUST-342,PD-1017,5,0.34
10475,2/28/2024,3/2/2024,Second Class,CUST-447,PD-911,4,0.45
10476,1/28/2024,1/31/2024,First Class,CUST-9,PD-58,3,0.01
10477,1/2/2024,1/5/2024,First Class,CUST-160,PD-172,2,0.16
10478,1/22/2024,1/26/2024,Same Day,CUST-291,PD-639,1,0.29
10479,3/15/2024,3/16/2024,Second Class,CUST-167,PD-849,3,0.17
10480,3/2/2024,3/7/2024,First Class,CUST-40,PD-1513,3,0.04
10481,3/7/2024,3/9/2024,Same Day,CUST-264,PD-1279,2,0.26
10482,1/11/2024,1/16/2024,Second Class,CUST-226,PD-921,5,0.23
10483,1/28/2024,2/2/2024,Same Day,CUST-65,PD-1535,5,0.07
10484,3/7/2024,3/12/2024,Second Class,CUST-13,PD-974,1,0.01
10485,1/19/2024,1/20/2024,Second Class,CUST-359,PD-1009,3,0.36
10486,1/14/2024,1/17/2024,Same Day,CUST-251,PD-1356,1,0.25
10487,1/26/2024,1/31/2024,First Class,CUST-106,PD-1023,5,0.11
10488,1/9/2024,1/11/2024,Second Class,CUST-282,PD-126,5,0.28
10489,3/21/2024,3/22/2024,First Class,CUST-93,PD-89,2,0.09
10490,2/6/2024,2/10/2024,First Class,CUST-273,PD-1603,4,0.27
10491,3/30/2024,4/2/2024,Same Day,CUST-138,PD-597,2,0.14
10492,1/12/2024,1/14/2024,Same Day,CUST-294,PD-1078,1,0.29
10493,1/23/2024,1/27/2024,Second Class,CUST-104,PD-701,1,0.1
10494,3/7/2024,3/10/2024,Same Day,CUST-110,PD-1432,3,0.11
10495,2/22/2024,2/24/2024,Second Class,CUST-383,PD-1407,2,0.38
10496,2/6/2024,2/9/2024,Same Day,CUST-196,PD-762,4,0.2
10497,1/27/2024,1/29/2024,Same Day,CUST-394,PD-938,4,0.39
10498,2/7/2024,2/10/2024,Second Class,CUST-241,PD-560,5,0.24
10499,2/17/2024,2/21/2024,Second Class,CUST-428,PD-660,2,0.43
10500,2/11/2024,2/14/2024,First Class,CUST-245,PD-1120,4,0.25
10501,3/1/2024,3/6/2024,Second Class,CUST-123,PD-1219,5,0.12
10502,2/5/2024,2/7/2024,Same Day,CUST-140,PD-184,2,0.14
10503,2/26/2024,2/28/2024,First Class,CUST-105,PD-1593,3,0.11
10504,3/17/2024,3/21/2024,First Class,CUST-192,PD-944,3,0.19
10505,2/21/2024,2/24/2024,Same Day,CUST-360,PD-45,3,0.36
10506,2/8/2024,2/11/2024,First Class,CUST-182,PD-98,1,0.18
10507,3/18/2024,3/23/2024,Second Class,CUST-272,PD-1483,1,0.27
10508,1/18/2024,1/20/2024,First Class,CUST-443,PD-524,3,0.44
10509,2/8/2024,2/11/2024,First Class,CUST-118,PD-112,3,0.12
10510,2/10/2024,2/13/2024,First Class,CUST-421,PD-371,3,0.42
10511,1/25/2024,1/26/2024,First Class,CUST-369,PD-588,5,0.37
10512,3/3/2024,3/8/2024,First Class,CUST-325,PD-746,5,0.33
10513,3/4/2024,3/6/2024,First Class,CUST-416,PD-794,1,0.42
10514,2/16/2024,2/19/2024,First Class,CUST-52,PD-814,3,0.05
10515,2/9/2024,2/10/2024,Same Day,CUST-122,PD-710,3,0.12
10516,2/27/2024,3/3/2024,First Class,CUST-228,PD-698,3,0.23
10517,1/10/2024,1/15/2024,Second Class,CUST-163,PD-1332,1,0.16
10518,1/18/2024,1/19/2024,Same Day,CUST-288,PD-1527,1,0.29
10519,3/28/2024,3/29/2024,First Class,CUST-211,PD-693,1,0.21
10520,1/15/2024,1/17/2024,Second Class,CUST-362,PD-1333,4,0.36
10521,3/22/2024,3/26/2024,Second Class,CUST-55,PD-1300,3,0.06
10522,3/24/2024,3/29/2024,Same Day,CUST-49,PD-1352,5,0.05
10523,2/24/2024,2/27/2024,First Class,CUST-254,PD-116,2,0.25
10524,3/11/2024,3/14/2024,Second Class,CUST-7,PD-1099,3,0.01
10525,2/16/2024,2/17/2024,Same Day,CUST-252,PD-6,4,0.25
10526,2/23/2024,2/25/2024,Same Day,CUST-353,PD-1180,3,0.35
10527,3/13/2024,3/14/2024,Same Day,CUST-313,PD-68,3,0.31
10528,3/30/2024,4/3/2024,First Class,CUST-204,PD-1238,5,0.2
10529,2/11/2024,2/12/2024,Same Day,CUST-203,PD-777,1,0.2
10530,2/2/2024,2/3/2024,Same Day,CUST-339,PD-1390,2,0.34
10531,2/16/2024,2/20/2024,Same Day,CUST-25,PD-1208,1,0.03
10532,3/13/2024,3/17/2024,Same Day,CUST-223,PD-547,2,0.22
10533,2/8/2024,2/11/2024,First Class,CUST-398,PD-654,4,0.4
10534,1/28/2024,2/2/2024,Second Class,CUST-71,PD-215,3,0.07
10535,2/12/2024,2/13/2024,First Class,CUST-230,PD-950,3,0.23
10536,3/23/2024,3/25/2024,Second Class,CUST-256,PD-408,2,0.26
10537,1/12/2024,1/16/2024,First Class,CUST-64,PD-946,1,0.06
10538,3/26/2024,3/30/2024,First Class,CUST-291,PD-639,5,0.29
10539,3/21/2024,3/26/2024,First Class,CUST-185,PD-260,4,0.19
10540,3/30/2024,4/3/2024,Same Day,CUST-321,PD-1278,5,0.32
10541,3/10/2024,3/12/2024,First Class,CUST-8,PD-998,1,0.01
10542,3/13/2024,3/15/2024,Same Day,CUST-35,PD-436,2,0.04
10543,3/5/2024,3/6/2024,Same Day,CUST-390,PD-687,5,0.39
10544,3/14/2024,3/18/2024,First Class,CUST-129,PD-1166,2,0.13
10545,1/9/2024,1/10/2024,Same Day,CUST-15,PD-753,2,0.02
10546,2/23/2024,2/26/2024,First Class,CUST-365,PD-1109,1,0.37
10547,1/22/2024,1/25/2024,First Class,CUST-66,PD-468,2,0.07
10548,1/14/2024,1/19/2024,Second Class,CUST-419,PD-48,2,0.42
10549,2/10/2024,2/13/2024,Second Class,CUST-304,PD-63,5,0.3
10550,2/28/2024,3/4/2024,Second Class,CUST-216,PD-811,1,0.22
10551,2/28/2024,3/3/2024,Second Class,CUST-168,PD-157,4,0.17
10552,1/1/2024,1/5/2024,First Class,CUST-283,PD-1048,5,0.28
10553,1/19/2024,1/21/2024,Same Day,CUST-288,PD-1527,1,0.29
10554,3/22/2024,3/27/2024,First Class,CUST-199,PD-1582,5,0.2
10555,1/30/2024,2/2/2024,Same Day,CUST-289,PD-1471,2,0.29
10556,1/6/2024,1/7/2024,First Class,CUST-38,PD-1610,1,0.04
10557,1/25/2024,1/29/2024,First Class,CUST-225,PD-835,3,0.23
10558,3/25/2024,3/30/2024,Same Day,CUST-99,PD-1272,5,0.1
10559,1/28/2024,1/30/2024,Same Day,CUST-39,PD-1370,2,0.04
10560,1/21/2024,1/25/2024,Same Day,CUST-286,PD-81,4,0.29
10561,1/13/2024,1/15/2024,First Class,CUST-327,PD-1254,5,0.33
10562,1/21/2024,1/26/2024,Same Day,CUST-160,PD-172,1,0.16
10563,3/16/2024,3/21/2024,Second Class,CUST-405,PD-243,4,0.41
10564,2/11/2024,2/14/2024,Same Day,CUST-367,PD-1133,5,0.37
10565,2/14/2024,2/18/2024,First Class,CUST-392,PD-1034,4,0.39
10566,2/3/2024,2/6/2024,Second Class,CUST-273,PD-1603,3,0.27
10567,3/25/2024,3/28/2024,First Class,CUST-143,PD-591,1,0.14
10568,2/1/2024,2/6/2024,First Class,CUST-264,PD-1279,4,0.26
10569,2/23/2024,2/27/2024,Second Class,CUST-220,PD-1016,2,0.22
10570,3/18/2024,3/22/2024,First Class,CUST-302,PD-1230,3,0.3
10571,1/21/2024,1/22/2024,Second Class,CUST-252,PD-6,3,0.25
10572,1/13/2024,1/18/2024,Second Class,CUST-276,PD-1589,5,0.28
10573,2/29/2024,3/1/2024,Same Day,CUST-367,PD-1133,5,0.37
10574,1/23/2024,1/25/2024,Second Class,CUST-450,PD-1577,5,0.45
10575,1/24/2024,1/25/2024,First Class,CUST-310,PD-1544,4,0.31
10576,2/22/2024,2/24/2024,Second Class,CUST-228,PD-698,4,0.23
10577,2/22/2024,2/26/2024,Second Class,CUST-402,PD-845,1,0.4
10578,1/2/2024,1/7/2024,Second Class,CUST-362,PD-1333,4,0.36
10579,1/16/2024,1/17/2024,Second Class,CUST-322,PD-47,1,0.32
10580,1/25/2024,1/27/2024,First Class,CUST-225,PD-835,5,0.23
10581,3/13/2024,3/18/2024,Same Day,CUST-269,PD-8,4,0.27
10582,2/7/2024,2/10/2024,First Class,CUST-208,PD-760,5,0.21
10583,2/13/2024,2/14/2024,First Class,CUST-234,PD-1427,2,0.23
10584,1/24/2024,1/29/2024,Same Day,CUST-217,PD-864,1,0.22
10585,1/22/2024,1/24/2024,Same Day,CUST-129,PD-1166,1,0.13
10586,3/22/2024,3/26/2024,First Class,CUST-427,PD-132,4,0.43
10587,3/25/2024,3/29/2024,Second Class,CUST-379,PD-789,4,0.38
10588,2/15/2024,2/19/2024,Same Day,CUST-403,PD-196,3,0.4
10589,2/14/2024,2/16/2024,Second Class,CUST-233,PD-1546,5,0.23
10590,3/10/2024,3/15/2024,Same Day,CUST-364,PD-1461,5,0.36
10591,3/19/2024,3/24/2024,First Class,CUST-349,PD-736,2,0.35
10592,1/30/2024,2/1/2024,Second Class,CUST-419,PD-48,4,0.42
10593,1/25/2024,1/27/2024,First Class,CUST-266,PD-1013,2,0.27
10594,1/22/2024,1/23/2024,First Class,CUST-215,PD-787,4,0.22
10595,3/15/2024,3/18/2024,Same Day,CUST-209,PD-1082,1,0.21
10596,1/12/2024,1/13/2024,Same Day,CUST-141,PD-779,5,0.14
10597,1/30/2024,2/2/2024,Second Class,CUST-108,PD-1581,5,0.11
10598,2/10/2024,2/15/2024,Second Class,CUST-353,PD-1180,4,0.35
10599,1/1/2024,1/3/2024,Second Class,CUST-309,PD-155,3,0.31
10600,1/27/2024,1/28/2024,Same Day,CUST-136,PD-1512,4,0.14
10601,2/22/2024,2/23/2024,First Class,CUST-356,PD-1015,4,0.36
10602,3/1/2024,3/5/2024,Second Class,CUST-101,PD-1383,5,0.1
10603,1/23/2024,1/25/2024,Same Day,CUST-155,PD-1453,2,0.16
10604,3/2/2024,3/4/2024,Second Class,CUST-177,PD-538,4,0.18
10605,3/14/2024,3/15/2024,Same Day,CUST-382,PD-602,1,0.38
10606,2/26/2024,3/1/2024,Second Class,CUST-438,PD-1299,5,0.44
10607,1/28/2024,2/1/2024,Same Day,CUST-212,PD-513,4,0.21
10608,2/11/2024,2/12/2024,First Class,CUST-281,PD-1012,1,0.28
10609,2/1/2024,2/2/2024,First Class,CUST-130,PD-1042,2,0.13
10610,1/23/2024,1/24/2024,Second Class,CUST-298,PD-562,2,0.3
10611,1/8/2024,1/13/2024,Second Class,CUST-358,PD-1273,3,0.36
10612,2/5/2024,2/8/2024,Second Class,CUST-257,PD-1154,5,0.26
10613,1/17/2024,1/21/2024,First Class,CUST-383,PD-1407,4,0.38
10614,2/28/2024,2/29/2024,First Class,CUST-302,PD-1230,2,0.3
10615,2/10/2024,2/13/2024,Same Day,CUST-216,PD-811,2,0.22
10616,2/23/2024,2/24/2024,First Class,CUST-269,PD-8,5,0.27
10617,1/23/2024,1/27/2024,Same Day,CUST-429,PD-531,1,0.43
10618,1/30/2024,1/31/2024,First Class,CUST-384,PD-931,2,0.38
10619,2/10/2024,2/11/2024,Second Class,CUST-282,PD-126,5,0.28
10620,1/5/2024,1/9/2024,Same Day,CUST-362,PD-1333,4,0.36
10621,2/24/2024,2/26/2024,Same Day,CUST-186,PD-349,1,0.19
10622,1/13/2024,1/15/2024,Same Day,CUST-358,PD-1273,4,0.36
10623,3/12/2024,3/15/2024,Second Class,CUST-232,PD-1526,4,0.23
10624,2/29/2024,3/1/2024,First Class,CUST-336,PD-1570,2,0.34
10625,3/26/2024,3/31/2024,Same Day,CUST-307,PD-1257,3,0.31
10626,1/5/2024,1/10/2024,Same Day,CUST-435,PD-1550,5,0.44
10627,2/17/2024,2/18/2024,Same Day,CUST-285,PD-113,1,0.29
10628,1/7/2024,1/8/2024,First Class,CUST-322,PD-47,4,0.32
10629,1/6/2024,1/8/2024,Same Day,CUST-375,PD-519,1,0.38
10630,2/8/2024,2/10/2024,Second Class,CUST-382,PD-602,5,0.38
10631,2/14/2024,2/17/2024,First Class,CUST-135,PD-1363,3,0.14
10632,3/11/2024,3/16/2024,Second Class,CUST-386,PD-815,2,0.39
10633,1/18/2024,1/22/2024,First Class,CUST-104,PD-701,3,0.1
10634,3/3/2024,3/4/2024,Second Class,CUST-241,PD-560,3,0.24
10635,1/27/2024,1/31/2024,First Class,CUST-114,PD-1187,1,0.11
10636,1/15/2024,1/20/2024,Same Day,CUST-171,PD-1457,5,0.17
10637,2/5/2024,2/8/2024,First Class,CUST-225,PD-835,2,0.23
10638,2/10/2024,2/11/2024,Second Class,CUST-358,PD-1273,4,0.36
10639,1/4/2024,1/5/2024,Second Class,CUST-168,PD-157,2,0.17
10640,3/19/2024,3/23/2024,Same Day,CUST-342,PD-1017,4,0.34
10641,1/27/2024,1/29/2024,First Class,CUST-189,PD-1522,2,0.19
10642,3/22/2024,3/26/2024,Second Class,CUST-371,PD-648,1,0.37
10643,1/19/2024,1/22/2024,First Class,CUST-168,PD-157,2,0.17
10644,2/17/2024,2/18/2024,Second Class,CUST-105,PD-1593,2,0.11
10645,2/23/2024,2/24/2024,First Class,CUST-167,PD-849,3,0.17
10646,2/11/2024,2/15/2024,Same Day,CUST-314,PD-455,2,0.31
10647,2/7/2024,2/9/2024,First Class,CUST-361,PD-1062,3,0.36
10648,2/20/2024,2/25/2024,Second Class,CUST-326,PD-930,1,0.33
10649,2/12/2024,2/15/2024,Same Day,CUST-179,PD-1179,2,0.18
10650,1/12/2024,1/14/2024,Second Class,CUST-329,PD-20,2,0.33
10651,3/2/2024,3/6/2024,Second Class,CUST-285,PD-113,1,0.29
10652,2/3/2024,2/5/2024,First Class,CUST-322,PD-47,3,0.32
10653,3/24/2024,3/27/2024,First Class,CUST-187,PD-570,4,0.19
10654,1/12/2024,1/16/2024,First Class,CUST-286,PD-81,1,0.29
10655,1/3/2024,1/7/2024,Same Day,CUST-114,PD-1187,3,0.11
10656,2/20/2024,2/25/2024,Same Day,CUST-378,PD-522,5,0.38
10657,3/23/2024,3/26/2024,First Class,CUST-337,PD-659,2,0.34
10658,2/22/2024,2/25/2024,Second Class,CUST-391,PD-306,1,0.39
10659,3/21/2024,3/24/2024,First Class,CUST-183,PD-1108,5,0.18
10660,1/17/2024,1/20/2024,First Class,CUST-322,PD-47,3,0.32
10661,2/10/2024,2/11/2024,Same Day,CUST-359,PD-1009,2,0.36
10662,2/18/2024,2/22/2024,Same Day,CUST-409,PD-25,3,0.41
10663,2/1/2024,2/5/2024,First Class,CUST-428,PD-660,3,0.43
10664,1/5/2024,1/10/2024,First Class,CUST-431,PD-1207,4,0.43
10665,3/20/2024,3/24/2024,Second Class,CUST-339,PD-1390,3,0.34
10666,3/29/2024,4/1/2024,Second Class,CUST-342,PD-1017,5,0.34
10667,1/25/2024,1/29/2024,Same Day,CUST-360,PD-45,5,0.36
10668,3/22/2024,3/27/2024,Second Class,CUST-212,PD-513,5,0.21
10669,1/28/2024,1/30/2024,First Class,CUST-127,PD-125,1,0.13
10670,3/8/2024,3/9/2024,Same Day,CUST-383,PD-1407,4,0.38
10671,2/22/2024,2/27/2024,Same Day,CUST-113,PD-1055,1,0.11
10672,3/19/2024,3/22/2024,Same Day,CUST-280,PD-370,4,0.28
10673,2/11/2024,2/15/2024,Same Day,CUST-405,PD-243,4,0.41
10674,3/4/2024,3/9/2024,Second Class,CUST-218,PD-646,1,0.22
10675,1/21/2024,1/23/2024,Same Day,CUST-442,PD-65,2,0.44
10676,2/25/2024,3/1/2024,Same Day,CUST-380,PD-476,3,0.38
10677,1/14/2024,1/18/2024,Second Class,CUST-364,PD-1461,2,0.36
10678,3/21/2024,3/24/2024,First Class,CUST-338,PD-807,5,0.34
10679,3/2/2024,3/7/2024,Same Day,CUST-269,PD-8,5,0.27
10680,1/25/2024,1/30/2024,Same Day,CUST-114,PD-1187,4,0.11
10681,1/9/2024,1/14/2024,Same Day,CUST-243,PD-626,2,0.24
10682,3/9/2024,3/13/2024,First Class,CUST-403,PD-196,3,0.4
10683,2/17/2024,2/22/2024,First Class,CUST-288,PD-1527,4,0.29
10684,2/14/2024,2/15/2024,First Class,CUST-381,PD-421,2,0.38
10685,2/5/2024,2/10/2024,First Class,CUST-271,PD-955,5,0.27
10686,2/23/2024,2/24/2024,Same Day,CUST-341,PD-323,4,0.34
10687,3/1/2024,3/3/2024,Second Class,CUST-178,PD-368,2,0.18
10688,3/17/2024,3/22/2024,First Class,CUST-231,PD-369,1,0.23
10689,2/25/2024,2/28/2024,Second Class,CUST-99,PD-1272,3,0.1
10690,1/30/2024,2/1/2024,First Class,CUST-149,PD-1188,5,0.15
10691,2/28/2024,3/1/2024,First Class,CUST-351,PD-286,2,0.35
10692,3/7/2024,3/11/2024,Same Day,CUST-106,PD-1023,4,0.11
10693,1/28/2024,2/2/2024,First Class,CUST-131,PD-644,1,0.13
10694,2/13/2024,2/15/2024,Same Day,CUST-244,PD-473,1,0.24
10695,1/29/2024,1/30/2024,Same Day,CUST-202,PD-289,3,0.2
10696,1/6/2024,1/9/2024,Same Day,CUST-111,PD-628,1,0.11
10697,2/4/2024,2/7/2024,Second Class,CUST-345,PD-1145,4,0.35
10698,3/20/2024,3/24/2024,First Class,CUST-294,PD-1078,3,0.29
10699,1/27/2024,1/30/2024,First Class,CUST-184,PD-552,2,0.18
10700,1/23/2024,1/25/2024,First Class,CUST-179,PD-1179,2,0.18
10701,3/14/2024,3/18/2024,Second Class,CUST-375,PD-519,2,0.38
10702,3/27/2024,3/28/2024,First Class,CUST-275,PD-1052,5,0.28
10703,3/24/2024,3/26/2024,Second Class,CUST-319,PD-458,3,0.32
10704,3/10/2024,3/14/2024,First Class,CUST-122,PD-710,3,0.12
10705,2/8/2024,2/12/2024,Same Day,CUST-311,PD-533,3,0.31
10706,2/6/2024,2/11/2024,Same Day,CUST-230,PD-950,2,0.23
