order_id,order_date,ship_date,ship_mode,customer_id,product_id,qty,discount
1605,10/3/2020,10/8/2020,Second Class,CUST-530,PD-1433,1,0.2
1606,10/3/2020,10/8/2020,Second Class,CUST-530,PD-1085,3,0.2
1607,8/1/2020,8/6/2020,Standard Class,CUST-421,PD-156,2,0.2
1608,9/5/2020,9/10/2020,Standard Class,CUST-275,PD-1464,2,0.2
1609,12/3/2020,12/6/2020,Second Class,CUST-499,PD-479,4,0
1610,9/7/2020,9/12/2020,Second Class,CUST-270,PD-789,3,0
1611,9/7/2020,9/12/2020,Second Class,CUST-270,PD-761,3,0
1612,9/7/2020,9/12/2020,Second Class,CUST-270,PD-374,2,0
1613,9/7/2020,9/12/2020,Second Class,CUST-270,PD-1420,6,0
1614,9/7/2020,9/12/2020,Second Class,CUST-270,PD-967,3,0
1615,9/9/2020,9/12/2020,Second Class,CUST-531,PD-1107,3,0
1616,9/9/2020,9/12/2020,Second Class,CUST-531,PD-1297,6,0
1617,9/9/2020,9/12/2020,Second Class,CUST-531,PD-737,2,0
1618,9/9/2020,9/12/2020,Second Class,CUST-531,PD-1540,5,0
1619,12/4/2020,12/8/2020,Standard Class,CUST-532,PD-1220,2,0
1620,12/6/2020,12/8/2020,Second Class,CUST-21,PD-563,3,0.6
1621,11/4/2020,11/8/2020,Second Class,CUST-159,PD-153,3,0.2
1622,11/4/2020,11/8/2020,Second Class,CUST-159,PD-766,5,0.2
1623,10/4/2020,10/8/2020,Standard Class,CUST-533,PD-165,5,0
1624,10/4/2020,10/8/2020,Standard Class,CUST-533,PD-1119,2,0.2
1625,7/2/2020,7/6/2020,Standard Class,CUST-534,PD-1061,2,0
1626,7/2/2020,7/6/2020,Standard Class,CUST-534,PD-307,1,0
1627,11/4/2020,11/8/2020,Standard Class,CUST-209,PD-831,2,0
1628,8/8/2020,8/11/2020,Second Class,CUST-121,PD-1070,11,0
1629,12/2/2020,12/6/2020,Standard Class,CUST-535,PD-982,5,0.6
1630,12/2/2020,12/6/2020,Standard Class,CUST-535,PD-114,7,0.2
1631,12/2/2020,12/6/2020,Standard Class,CUST-535,PD-563,5,0.6
1632,11/1/2020,11/5/2020,Standard Class,CUST-125,PD-1286,5,0.2
1633,11/1/2020,11/5/2020,Standard Class,CUST-125,PD-1220,3,0.2
1634,9/2/2020,9/5/2020,First Class,CUST-494,PD-265,1,0
1635,9/2/2020,9/5/2020,First Class,CUST-494,PD-975,1,0
1636,12/6/2020,12/11/2020,Second Class,CUST-3,PD-835,3,0.2
1637,12/6/2020,12/11/2020,Second Class,CUST-3,PD-1578,1,0.5
1638,12/12/2020,12/12/2020,Same Day,CUST-536,PD-1456,2,0.8
1639,8/3/2020,8/5/2020,Second Class,CUST-424,PD-1009,3,0.2
1640,11/7/2020,11/9/2020,First Class,CUST-487,PD-587,3,0.8
1641,11/7/2020,11/9/2020,First Class,CUST-487,PD-1004,3,0.2
1642,9/1/2020,9/4/2020,First Class,CUST-336,PD-24,3,0.8
1643,9/1/2020,9/4/2020,First Class,CUST-336,PD-370,6,0.2
1644,12/1/2020,12/7/2020,Standard Class,CUST-188,PD-932,4,0.2
1645,10/2/2020,10/5/2020,First Class,CUST-537,PD-324,2,0.2
1646,10/2/2020,10/5/2020,First Class,CUST-537,PD-113,2,0.2
1647,10/2/2020,10/5/2020,First Class,CUST-537,PD-1458,2,0.2
1648,10/2/2020,10/5/2020,First Class,CUST-537,PD-94,6,0.2
1649,10/2/2020,10/5/2020,First Class,CUST-537,PD-555,2,0.2
1650,10/2/2020,10/5/2020,First Class,CUST-537,PD-1254,3,0.2
1651,10/2/2020,10/5/2020,First Class,CUST-537,PD-531,1,0.2
1652,4/5/2020,4/9/2020,Second Class,CUST-538,PD-137,7,0
1653,4/5/2020,4/9/2020,Second Class,CUST-538,PD-980,1,0
1654,4/5/2020,4/9/2020,Second Class,CUST-538,PD-468,2,0
1655,4/5/2020,4/9/2020,Second Class,CUST-538,PD-203,7,0
1656,4/5/2020,4/9/2020,Second Class,CUST-538,PD-1606,5,0
1657,4/7/2020,4/10/2020,First Class,CUST-539,PD-311,2,0
1658,5/9/2020,5/9/2020,Same Day,CUST-12,PD-965,3,0
1659,5/9/2020,5/9/2020,Same Day,CUST-12,PD-196,3,0
1660,5/9/2020,5/9/2020,Same Day,CUST-12,PD-270,5,0
1661,5/9/2020,5/9/2020,Same Day,CUST-12,PD-375,7,0
1662,12/8/2020,12/10/2020,Second Class,CUST-94,PD-916,2,0
1663,12/8/2020,12/10/2020,Second Class,CUST-94,PD-1385,5,0.2
1664,8/6/2020,8/11/2020,Second Class,CUST-540,PD-891,3,0
1665,7/5/2020,7/11/2020,Standard Class,CUST-254,PD-993,6,0.2
1666,10/7/2020,10/12/2020,Standard Class,CUST-229,PD-744,10,0.2
1667,6/8/2020,6/12/2020,Standard Class,CUST-541,PD-1188,3,0.2
1668,5/3/2020,5/10/2020,Standard Class,CUST-318,PD-741,3,0.2
1669,5/3/2020,5/10/2020,Standard Class,CUST-318,PD-228,3,0.2
1670,4/5/2020,4/7/2020,First Class,CUST-229,PD-720,4,0.2
1671,4/5/2020,4/7/2020,First Class,CUST-229,PD-734,4,0.2
1672,7/5/2020,7/12/2020,Standard Class,CUST-228,PD-75,3,0.2
1673,6/2/2020,6/6/2020,Standard Class,CUST-111,PD-293,2,0
1674,6/2/2020,6/6/2020,Standard Class,CUST-111,PD-1213,3,0
1675,6/2/2020,6/6/2020,Standard Class,CUST-111,PD-1429,2,0
1676,4/4/2020,4/9/2020,Standard Class,CUST-307,PD-304,1,0
1677,4/4/2020,4/9/2020,Standard Class,CUST-307,PD-859,4,0
1678,11/3/2020,11/8/2020,Standard Class,CUST-97,PD-1377,3,0.2
1679,11/1/2020,11/5/2020,Standard Class,CUST-542,PD-80,5,0.2
1680,11/1/2020,11/5/2020,Standard Class,CUST-542,PD-218,3,0.2
1681,11/1/2020,11/5/2020,Standard Class,CUST-542,PD-264,12,0.2
1682,11/1/2020,11/5/2020,Standard Class,CUST-542,PD-1349,9,0.2
1683,11/1/2020,11/8/2020,Standard Class,CUST-290,PD-391,3,0.2
1684,4/7/2020,4/12/2020,Standard Class,CUST-543,PD-1398,5,0
1685,4/7/2020,4/12/2020,Standard Class,CUST-543,PD-1092,3,0
1686,5/5/2020,5/9/2020,Second Class,CUST-544,PD-124,3,0
1687,5/5/2020,5/9/2020,Second Class,CUST-544,PD-138,2,0
1688,5/5/2020,5/9/2020,Second Class,CUST-544,PD-717,2,0
1689,11/4/2020,11/11/2020,Standard Class,CUST-248,PD-1375,7,0.2
1690,11/4/2020,11/11/2020,Standard Class,CUST-248,PD-1432,4,0.2
1691,11/4/2020,11/11/2020,Standard Class,CUST-248,PD-540,3,0.2
1692,11/4/2020,11/11/2020,Standard Class,CUST-248,PD-374,3,0
1693,11/4/2020,11/11/2020,Standard Class,CUST-248,PD-1365,4,0.2
1694,9/8/2020,9/12/2020,Standard Class,CUST-461,PD-578,2,0
1695,7/7/2020,7/11/2020,Standard Class,CUST-152,PD-1390,2,0.3
1696,7/7/2020,7/11/2020,Standard Class,CUST-152,PD-1037,2,0.2
1697,9/2/2020,9/4/2020,First Class,CUST-389,PD-530,3,0
1698,5/6/2020,5/11/2020,Standard Class,CUST-545,PD-166,2,0
1699,5/6/2020,5/11/2020,Standard Class,CUST-545,PD-763,6,0
1700,3/4/2020,3/9/2020,Standard Class,CUST-59,PD-470,3,0.2
1701,12/1/2020,12/3/2020,Second Class,CUST-288,PD-1563,2,0.4
1702,12/1/2020,12/3/2020,Second Class,CUST-288,PD-90,2,0.2
1703,12/1/2020,12/3/2020,Second Class,CUST-288,PD-479,7,0.2
1704,12/1/2020,12/3/2020,Second Class,CUST-288,PD-1446,6,0.3
1705,11/2/2020,11/6/2020,Standard Class,CUST-286,PD-352,7,0
1706,11/2/2020,11/6/2020,Standard Class,CUST-286,PD-772,6,0
1707,10/10/2020,10/10/2020,Same Day,CUST-546,PD-1085,3,0.2
1708,10/10/2020,10/10/2020,Same Day,CUST-546,PD-552,2,0
1709,5/5/2020,5/8/2020,First Class,CUST-411,PD-1131,3,0.3
1710,5/5/2020,5/10/2020,Standard Class,CUST-298,PD-974,2,0.2
1711,6/7/2020,6/11/2020,Second Class,CUST-203,PD-1432,3,0.5
1712,11/7/2020,11/12/2020,Standard Class,CUST-175,PD-830,7,0.2
1713,11/3/2020,11/7/2020,Standard Class,CUST-356,PD-1490,4,0
1714,11/3/2020,11/7/2020,Standard Class,CUST-356,PD-1002,2,0.2
1715,11/3/2020,11/7/2020,Standard Class,CUST-356,PD-40,2,0.2
1716,7/8/2020,7/10/2020,First Class,CUST-547,PD-1188,1,0.1
1717,11/7/2020,11/12/2020,Standard Class,CUST-523,PD-1489,4,0.3
1718,11/7/2020,11/12/2020,Standard Class,CUST-523,PD-3,3,0.8
1719,11/7/2020,11/12/2020,Standard Class,CUST-523,PD-532,7,0.2
1720,11/1/2020,11/8/2020,Standard Class,CUST-480,PD-1039,2,0
1721,11/1/2020,11/8/2020,Standard Class,CUST-480,PD-79,3,0
1722,11/7/2020,11/12/2020,Standard Class,CUST-41,PD-1090,6,0
1723,11/7/2020,11/12/2020,Standard Class,CUST-41,PD-709,3,0
1724,11/7/2020,11/12/2020,Standard Class,CUST-41,PD-602,2,0
1725,11/7/2020,11/12/2020,Standard Class,CUST-41,PD-209,3,0
1726,4/4/2020,4/5/2020,First Class,CUST-436,PD-226,2,0.2
1727,12/2/2020,12/7/2020,Standard Class,CUST-548,PD-987,5,0.2
1728,10/3/2020,10/9/2020,Standard Class,CUST-338,PD-1070,2,0.2
1729,10/3/2020,10/9/2020,Standard Class,CUST-338,PD-129,3,0.2
1730,12/1/2020,12/3/2020,Second Class,CUST-252,PD-1515,3,0.3
1731,9/2/2020,9/3/2020,First Class,CUST-100,PD-609,5,0
1732,9/2/2020,9/3/2020,First Class,CUST-100,PD-351,3,0
1733,10/4/2020,10/9/2020,Standard Class,CUST-76,PD-542,4,0
1734,3/7/2020,3/8/2020,First Class,CUST-316,PD-1171,1,0.2
1735,3/7/2020,3/8/2020,First Class,CUST-316,PD-440,3,0
1736,3/7/2020,3/8/2020,First Class,CUST-316,PD-1273,3,0
1737,9/3/2020,9/3/2020,Same Day,CUST-309,PD-160,5,0
1738,11/4/2020,11/10/2020,Standard Class,CUST-549,PD-735,4,0.2
1739,9/2/2020,9/7/2020,Second Class,CUST-485,PD-1263,3,0.2
1740,4/6/2020,4/12/2020,Standard Class,CUST-320,PD-1511,3,0
1741,4/6/2020,4/12/2020,Standard Class,CUST-320,PD-818,2,0
1742,8/8/2020,8/12/2020,Standard Class,CUST-179,PD-1563,1,0
1743,8/8/2020,8/12/2020,Standard Class,CUST-179,PD-1178,3,0.1
1744,8/8/2020,8/12/2020,Standard Class,CUST-179,PD-645,3,0
1745,8/8/2020,8/12/2020,Standard Class,CUST-179,PD-600,6,0
1746,8/8/2020,8/12/2020,Standard Class,CUST-179,PD-1292,2,0
1747,12/6/2020,12/10/2020,Standard Class,CUST-510,PD-222,4,0.8
1748,12/6/2020,12/10/2020,Standard Class,CUST-510,PD-1284,5,0.5
1749,12/6/2020,12/10/2020,Standard Class,CUST-510,PD-593,4,0.2
1750,12/6/2020,12/10/2020,Standard Class,CUST-510,PD-600,3,0.6
1751,12/6/2020,12/10/2020,Standard Class,CUST-510,PD-687,2,0.8
1752,12/6/2020,12/10/2020,Standard Class,CUST-510,PD-829,2,0.2
1753,4/4/2020,4/8/2020,Standard Class,CUST-80,PD-1114,5,0
1754,4/4/2020,4/8/2020,Standard Class,CUST-80,PD-1146,2,0
1755,4/4/2020,4/8/2020,Standard Class,CUST-80,PD-486,3,0
1756,4/4/2020,4/8/2020,Standard Class,CUST-80,PD-472,2,0
1757,3/7/2020,3/11/2020,Second Class,CUST-550,PD-1164,2,0.2
1758,9/7/2020,9/10/2020,First Class,CUST-549,PD-1223,3,0.2
1759,9/7/2020,9/10/2020,First Class,CUST-549,PD-98,2,0.8
1760,9/7/2020,9/10/2020,First Class,CUST-549,PD-1495,1,0.3
1761,9/7/2020,9/10/2020,First Class,CUST-549,PD-692,4,0.2
1762,9/7/2020,9/10/2020,First Class,CUST-549,PD-537,3,0.2
1763,1/6/2020,1/8/2020,Second Class,CUST-551,PD-379,3,0
1764,8/5/2020,8/11/2020,Standard Class,CUST-552,PD-736,1,0
1765,8/5/2020,8/11/2020,Standard Class,CUST-552,PD-461,2,0
1766,8/5/2020,8/11/2020,Standard Class,CUST-552,PD-919,2,0
1767,12/5/2020,12/7/2020,First Class,CUST-553,PD-1141,7,0.2
1768,12/5/2020,12/7/2020,First Class,CUST-553,PD-1166,4,0.2
1769,10/6/2020,10/8/2020,Second Class,CUST-554,PD-556,2,0
1770,9/5/2020,9/7/2020,First Class,CUST-555,PD-803,2,0.2
1771,7/5/2020,7/8/2020,First Class,CUST-556,PD-632,2,0.2
1772,7/5/2020,7/8/2020,First Class,CUST-556,PD-84,5,0.7
1773,7/5/2020,7/8/2020,First Class,CUST-556,PD-1241,3,0.2
1774,12/5/2020,12/9/2020,Standard Class,CUST-11,PD-1024,3,0.2
1775,12/5/2020,12/9/2020,Standard Class,CUST-11,PD-547,4,0.7
1776,12/5/2020,12/9/2020,Standard Class,CUST-11,PD-427,3,0.2
1777,12/5/2020,12/9/2020,Standard Class,CUST-11,PD-1058,1,0.4
1778,12/5/2020,12/9/2020,Standard Class,CUST-11,PD-1290,2,0.4
1779,10/3/2020,10/3/2020,Same Day,CUST-557,PD-1040,2,0.2
1780,10/3/2020,10/3/2020,Same Day,CUST-557,PD-169,5,0.2
1781,10/3/2020,10/3/2020,Same Day,CUST-557,PD-1118,3,0.2
1782,11/4/2020,11/11/2020,Standard Class,CUST-170,PD-114,1,0
1783,4/2/2020,4/8/2020,Standard Class,CUST-558,PD-395,3,0
1784,4/2/2020,4/8/2020,Standard Class,CUST-558,PD-1292,7,0
1785,4/2/2020,4/8/2020,Standard Class,CUST-558,PD-1006,5,0
1786,11/3/2020,11/8/2020,Standard Class,CUST-32,PD-253,3,0
1787,3/1/2020,3/5/2020,Standard Class,CUST-559,PD-86,3,0
1788,5/2/2020,5/2/2020,Same Day,CUST-30,PD-671,3,0.2
1789,8/5/2020,8/7/2020,Second Class,CUST-560,PD-957,3,0
1790,8/5/2020,8/7/2020,Second Class,CUST-560,PD-106,2,0
1791,8/5/2020,8/7/2020,Second Class,CUST-560,PD-1482,5,0
1792,11/1/2020,11/8/2020,Standard Class,CUST-561,PD-770,3,0
1793,11/1/2020,11/8/2020,Standard Class,CUST-561,PD-295,5,0
1794,4/8/2020,4/12/2020,Standard Class,CUST-107,PD-1447,8,0
1795,4/6/2020,4/12/2020,Standard Class,CUST-327,PD-1111,2,0
1796,4/6/2020,4/12/2020,Standard Class,CUST-327,PD-325,7,0
1797,4/6/2020,4/12/2020,Standard Class,CUST-327,PD-492,3,0
1798,4/6/2020,4/12/2020,Standard Class,CUST-327,PD-1176,1,0
1799,10/5/2020,10/10/2020,Second Class,CUST-562,PD-918,5,0.2
1800,3/2/2020,3/8/2020,Standard Class,CUST-149,PD-414,2,0
1801,3/2/2020,3/8/2020,Standard Class,CUST-149,PD-428,5,0
1802,8/2/2020,8/8/2020,Standard Class,CUST-563,PD-402,5,0
1803,8/2/2020,8/8/2020,Standard Class,CUST-563,PD-662,2,0
1804,8/2/2020,8/8/2020,Standard Class,CUST-563,PD-1588,2,0
1805,11/2/2020,11/7/2020,Standard Class,CUST-407,PD-1061,3,0.2
1806,12/2/2020,12/4/2020,First Class,CUST-564,PD-700,1,0.8
1807,4/7/2020,4/7/2020,Same Day,CUST-565,PD-481,9,0
1808,4/7/2020,4/7/2020,Same Day,CUST-565,PD-1163,3,0
1809,11/3/2020,11/8/2020,Standard Class,CUST-490,PD-64,2,0.2
1810,11/3/2020,11/8/2020,Standard Class,CUST-490,PD-864,9,0.2
1811,7/8/2020,7/12/2020,Standard Class,CUST-297,PD-1504,3,0.2
1812,7/8/2020,7/12/2020,Standard Class,CUST-297,PD-1091,6,0.2
1813,6/6/2020,6/12/2020,Standard Class,CUST-566,PD-571,3,0.8
1814,6/6/2020,6/12/2020,Standard Class,CUST-566,PD-527,2,0.2
1815,6/3/2020,6/7/2020,Second Class,CUST-567,PD-553,2,0
1816,11/3/2020,11/7/2020,Standard Class,CUST-568,PD-732,2,0.2
1817,11/3/2020,11/7/2020,Standard Class,CUST-568,PD-1455,6,0.4
1818,11/3/2020,11/7/2020,Standard Class,CUST-568,PD-31,7,0.7
1819,11/3/2020,11/7/2020,Standard Class,CUST-568,PD-1418,3,0.2
1820,10/4/2020,10/6/2020,First Class,CUST-317,PD-1374,5,0.1
1821,8/5/2020,8/11/2020,Standard Class,CUST-22,PD-1350,1,0
1822,8/5/2020,8/11/2020,Standard Class,CUST-22,PD-106,7,0
1823,6/6/2020,6/10/2020,Standard Class,CUST-569,PD-643,10,0.2
1824,11/2/2020,11/6/2020,Standard Class,CUST-462,PD-1382,6,0.4
1825,11/2/2020,11/6/2020,Standard Class,CUST-462,PD-623,7,0.4
1826,11/2/2020,11/6/2020,Standard Class,CUST-462,PD-289,3,0.7
1827,3/1/2020,3/5/2020,Standard Class,CUST-158,PD-1387,6,0.3
1828,3/1/2020,3/5/2020,Standard Class,CUST-158,PD-427,3,0.2
1829,5/7/2020,5/12/2020,Standard Class,CUST-199,PD-301,3,0
1830,5/7/2020,5/12/2020,Standard Class,CUST-199,PD-1359,2,0.3
1831,5/7/2020,5/12/2020,Standard Class,CUST-199,PD-162,3,0
1832,5/7/2020,5/12/2020,Standard Class,CUST-199,PD-1448,4,0
1833,6/6/2020,6/12/2020,Standard Class,CUST-111,PD-33,1,0.7
1834,6/6/2020,6/12/2020,Standard Class,CUST-111,PD-1071,2,0.2
1835,12/2/2020,12/7/2020,Standard Class,CUST-159,PD-876,3,0
1836,12/2/2020,12/7/2020,Standard Class,CUST-159,PD-1136,3,0
1837,12/2/2020,12/7/2020,Standard Class,CUST-159,PD-988,8,0
1838,12/2/2020,12/7/2020,Standard Class,CUST-159,PD-131,6,0
1839,9/6/2020,9/9/2020,First Class,CUST-570,PD-525,6,0
1840,9/6/2020,9/9/2020,First Class,CUST-570,PD-538,8,0
1841,11/5/2020,11/10/2020,Standard Class,CUST-183,PD-213,6,0
1842,7/4/2020,7/7/2020,First Class,CUST-541,PD-1176,4,0.2
1843,7/4/2020,7/7/2020,First Class,CUST-541,PD-810,2,0.2
1844,10/5/2020,10/6/2020,First Class,CUST-135,PD-1147,2,0
1845,7/6/2020,7/12/2020,Standard Class,CUST-223,PD-1525,2,0.2
1846,11/7/2020,11/8/2020,First Class,CUST-330,PD-22,4,0
1847,11/7/2020,11/8/2020,First Class,CUST-330,PD-568,3,0
1848,5/2/2020,5/4/2020,Second Class,CUST-471,PD-1527,2,0.2
1849,4/8/2020,4/12/2020,Standard Class,CUST-342,PD-1316,1,0.2
1850,4/8/2020,4/12/2020,Standard Class,CUST-342,PD-1320,4,0
1851,12/6/2020,12/8/2020,First Class,CUST-543,PD-1478,7,0
1852,7/4/2020,7/9/2020,Standard Class,CUST-97,PD-534,3,0
1853,7/4/2020,7/9/2020,Standard Class,CUST-97,PD-10,5,0
1854,1/6/2020,1/7/2020,First Class,CUST-480,PD-285,3,0
1855,12/7/2020,12/10/2020,First Class,CUST-422,PD-163,3,0
1856,3/3/2020,3/8/2020,Standard Class,CUST-571,PD-459,3,0.2
1857,3/3/2020,3/8/2020,Standard Class,CUST-571,PD-1055,5,0.5
1858,3/3/2020,3/8/2020,Standard Class,CUST-571,PD-409,8,0.2
1859,11/2/2020,11/6/2020,Standard Class,CUST-572,PD-1267,10,0.2
1860,9/2/2020,9/7/2020,Standard Class,CUST-369,PD-1485,3,0.4
1861,5/4/2020,5/5/2020,First Class,CUST-488,PD-926,2,0.2
1862,5/4/2020,5/5/2020,First Class,CUST-488,PD-19,6,0.2
1863,3/3/2020,3/7/2020,Standard Class,CUST-151,PD-1192,3,0.8
1864,4/8/2020,4/12/2020,Standard Class,CUST-573,PD-1496,1,0.4
1865,12/9/2020,12/11/2020,First Class,CUST-570,PD-403,2,0.2
1866,12/9/2020,12/11/2020,First Class,CUST-570,PD-1314,3,0.2
1867,1/6/2020,1/10/2020,Standard Class,CUST-574,PD-1494,9,0
1868,1/6/2020,1/10/2020,Standard Class,CUST-574,PD-1531,2,0
1869,1/6/2020,1/10/2020,Standard Class,CUST-574,PD-147,2,0
1870,1/6/2020,1/10/2020,Standard Class,CUST-574,PD-1454,2,0
1871,1/6/2020,1/10/2020,Standard Class,CUST-574,PD-1486,4,0
1872,1/6/2020,1/10/2020,Standard Class,CUST-574,PD-453,4,0
1873,1/6/2020,1/10/2020,Standard Class,CUST-574,PD-392,1,0
1874,11/2/2020,11/6/2020,Standard Class,CUST-568,PD-980,2,0.2
1875,11/2/2020,11/6/2020,Standard Class,CUST-568,PD-1483,2,0
1876,11/1/2020,11/5/2020,Standard Class,CUST-419,PD-1049,3,0
1877,11/1/2020,11/5/2020,Standard Class,CUST-419,PD-1180,3,0
1878,11/1/2020,11/5/2020,Standard Class,CUST-419,PD-396,6,0
1879,12/5/2020,12/10/2020,Standard Class,CUST-575,PD-173,9,0
1880,12/5/2020,12/10/2020,Standard Class,CUST-575,PD-717,4,0
1881,12/5/2020,12/10/2020,Standard Class,CUST-575,PD-358,3,0
1882,11/2/2020,11/7/2020,Second Class,CUST-576,PD-891,2,0
1883,11/2/2020,11/7/2020,Second Class,CUST-576,PD-1159,1,0.2
1884,1/7/2020,1/12/2020,Standard Class,CUST-577,PD-948,3,0.6
1885,1/7/2020,1/12/2020,Standard Class,CUST-577,PD-43,7,0.8
1886,10/8/2020,10/8/2020,Same Day,CUST-20,PD-559,3,0.2
1887,12/5/2020,12/7/2020,First Class,CUST-578,PD-1026,6,0
1888,12/6/2020,12/11/2020,Standard Class,CUST-579,PD-895,2,0.2
1889,3/1/2020,3/5/2020,Standard Class,CUST-580,PD-241,5,0.2
1890,3/1/2020,3/5/2020,Standard Class,CUST-580,PD-1202,6,0.3
1891,3/1/2020,3/5/2020,Standard Class,CUST-580,PD-897,6,0.6
1892,3/1/2020,3/5/2020,Standard Class,CUST-580,PD-1166,3,0.2
1893,4/1/2020,4/6/2020,Standard Class,CUST-298,PD-742,4,0
1894,4/1/2020,4/6/2020,Standard Class,CUST-298,PD-10,2,0
1895,1/3/2020,1/7/2020,Standard Class,CUST-439,PD-572,2,0.2
1896,5/4/2020,5/7/2020,First Class,CUST-181,PD-67,7,0
1897,5/4/2020,5/7/2020,First Class,CUST-181,PD-688,4,0
1898,12/1/2020,12/3/2020,First Class,CUST-172,PD-1349,2,0
1899,12/1/2020,12/3/2020,First Class,CUST-172,PD-787,3,0
1900,12/1/2020,12/3/2020,First Class,CUST-172,PD-345,2,0
1901,9/9/2020,9/11/2020,First Class,CUST-197,PD-727,6,0.2
1902,9/9/2020,9/11/2020,First Class,CUST-197,PD-218,9,0.2
1903,10/3/2020,10/7/2020,Standard Class,CUST-581,PD-73,3,0.2
1904,10/3/2020,10/7/2020,Standard Class,CUST-581,PD-898,3,0.6
1905,10/3/2020,10/7/2020,Standard Class,CUST-581,PD-121,2,0.2
1906,10/3/2020,10/7/2020,Standard Class,CUST-581,PD-119,3,0.8
1907,10/3/2020,10/7/2020,Standard Class,CUST-581,PD-242,4,0.2
1908,9/1/2020,9/5/2020,Standard Class,CUST-175,PD-698,2,0.2
1909,9/1/2020,9/5/2020,Standard Class,CUST-175,PD-1376,3,0
1910,3/1/2020,3/7/2020,Standard Class,CUST-166,PD-1190,3,0.2
1911,3/1/2020,3/7/2020,Standard Class,CUST-166,PD-1433,3,0.3
1912,9/7/2020,9/12/2020,Second Class,CUST-582,PD-516,4,0
1913,9/7/2020,9/12/2020,Second Class,CUST-582,PD-572,2,0
1914,9/7/2020,9/12/2020,Second Class,CUST-582,PD-817,5,0.2
1915,11/1/2020,11/5/2020,Standard Class,CUST-583,PD-1000,2,0
1916,9/3/2020,9/4/2020,First Class,CUST-376,PD-556,5,0.8
1917,3/5/2020,3/8/2020,Second Class,CUST-584,PD-858,3,0
1918,3/5/2020,3/8/2020,Second Class,CUST-584,PD-1404,3,0
1919,3/5/2020,3/8/2020,Second Class,CUST-584,PD-615,2,0
1920,3/5/2020,3/8/2020,Second Class,CUST-584,PD-574,6,0.2
1921,3/5/2020,3/8/2020,Second Class,CUST-584,PD-1134,2,0
1922,8/6/2020,8/11/2020,Standard Class,CUST-585,PD-1319,2,0
1923,2/4/2020,2/8/2020,Second Class,CUST-293,PD-585,2,0.2
1924,5/5/2020,5/7/2020,First Class,CUST-586,PD-433,2,0
1925,5/5/2020,5/7/2020,First Class,CUST-586,PD-1044,1,0
1926,6/4/2020,6/9/2020,Standard Class,CUST-360,PD-976,2,0
1927,6/4/2020,6/9/2020,Standard Class,CUST-360,PD-255,4,0
1928,6/4/2020,6/9/2020,Standard Class,CUST-360,PD-1441,2,0.2
1929,6/4/2020,6/9/2020,Standard Class,CUST-360,PD-408,2,0
1930,11/5/2020,11/10/2020,Standard Class,CUST-191,PD-798,3,0
1931,10/1/2020,10/5/2020,Standard Class,CUST-355,PD-242,1,0
1932,3/3/2020,3/7/2020,Standard Class,CUST-587,PD-1537,3,0.2
1933,2/7/2020,2/10/2020,Second Class,CUST-35,PD-732,4,0
1934,5/8/2020,5/10/2020,First Class,CUST-387,PD-1573,5,0.4
1935,4/2/2020,4/6/2020,Second Class,CUST-151,PD-507,5,0.2
1936,4/2/2020,4/6/2020,Second Class,CUST-151,PD-331,7,0.2
1937,10/6/2020,10/9/2020,First Class,CUST-570,PD-1488,2,0
1938,4/6/2020,4/10/2020,Second Class,CUST-299,PD-926,3,0
1939,4/6/2020,4/10/2020,Second Class,CUST-299,PD-571,2,0.2
1940,4/6/2020,4/10/2020,Second Class,CUST-299,PD-1267,3,0
1941,10/10/2020,10/10/2020,Same Day,CUST-87,PD-1151,2,0.7
1942,10/10/2020,10/10/2020,Same Day,CUST-87,PD-999,2,0.7
1943,8/5/2020,8/12/2020,Standard Class,CUST-508,PD-1532,2,0.3
1944,4/2/2020,4/8/2020,Standard Class,CUST-588,PD-1241,2,0
1945,12/7/2020,12/8/2020,First Class,CUST-72,PD-1174,3,0
1946,8/8/2020,8/10/2020,Second Class,CUST-44,PD-1072,4,0.2
1947,11/3/2020,11/5/2020,Second Class,CUST-401,PD-159,2,0
1948,2/6/2020,2/10/2020,Second Class,CUST-42,PD-512,2,0.8
1949,12/2/2020,12/9/2020,Standard Class,CUST-589,PD-434,1,0
1950,12/2/2020,12/9/2020,Standard Class,CUST-589,PD-472,3,0
1951,9/2/2020,9/7/2020,Standard Class,CUST-59,PD-1605,2,0
1952,11/3/2020,11/7/2020,Standard Class,CUST-22,PD-991,3,0
1953,2/2/2020,2/9/2020,Standard Class,CUST-590,PD-1002,2,0.7
1954,2/2/2020,2/9/2020,Standard Class,CUST-590,PD-1053,5,0.2
1955,9/2/2020,9/8/2020,Standard Class,CUST-216,PD-1283,7,0.2
1956,6/1/2020,6/6/2020,Standard Class,CUST-311,PD-522,4,0
1957,6/1/2020,6/6/2020,Standard Class,CUST-311,PD-766,5,0.1
1958,8/4/2020,8/8/2020,Standard Class,CUST-62,PD-1149,2,0
1959,8/4/2020,8/8/2020,Standard Class,CUST-62,PD-866,13,0
1960,8/4/2020,8/8/2020,Standard Class,CUST-62,PD-913,9,0
1961,11/3/2020,11/3/2020,Same Day,CUST-591,PD-29,4,0
1962,2/8/2020,2/9/2020,First Class,CUST-342,PD-170,2,0
1963,10/10/2020,10/10/2020,Same Day,CUST-592,PD-1057,7,0
1964,4/5/2020,4/7/2020,Second Class,CUST-335,PD-740,2,0
