order_id,order_date,ship_date,ship_mode,customer_id,product_id,qty,discount
7085,1/26/2023,1/31/2023,Second Class,CUST-315,PD-224,2,0
7086,3/23/2023,3/27/2023,Standard Class,CUST-207,PD-1289,2,0.2
7088,11/17/2023,11/20/2023,First Class,CUST-259,PD-749,3,0
7089,12/17/2023,12/22/2023,Standard Class,CUST-158,PD-412,4,0
7091,7/25/2023,7/31/2023,Standard Class,CUST-761,PD-111,7,0
7092,5/19/2023,5/23/2023,Standard Class,CUST-580,PD-818,4,0
7094,5/19/2023,5/23/2023,Standard Class,CUST-580,PD-1479,9,0
7095,5/19/2023,5/23/2023,Standard Class,CUST-580,PD-1092,7,0
7096,8/13/2023,8/13/2023,Same Day,CUST-399,PD-660,3,0
7097,8/13/2023,8/13/2023,Same Day,CUST-399,PD-700,7,0
7098,8/13/2023,8/13/2023,Same Day,CUST-399,PD-858,3,0
7099,8/13/2023,8/13/2023,Same Day,CUST-399,PD-463,4,0
7100,6/15/2023,6/20/2023,Standard Class,CUST-712,PD-285,1,0
7101,11/16/2023,11/22/2023,Standard Class,CUST-383,PD-1331,8,0
7102,12/29/2023,12/31/2023,First Class,CUST-157,PD-88,3,0
7104,12/18/2023,12/19/2023,First Class,CUST-521,PD-475,2,0
7105,12/18/2023,12/19/2023,First Class,CUST-521,PD-382,5,0
7107,10/23/2023,10/29/2023,Standard Class,CUST-52,PD-393,5,0
7108,10/23/2023,10/29/2023,Standard Class,CUST-52,PD-457,11,0
7109,10/23/2023,10/29/2023,Standard Class,CUST-52,PD-623,3,0
7110,2/19/2023,2/23/2023,Standard Class,CUST-418,PD-237,3,0
7111,8/27/2023,8/30/2023,First Class,CUST-260,PD-545,1,0.2
7112,1/30/2023,1/30/2023,Same Day,CUST-253,PD-1217,2,0
7113,10/19/2023,10/26/2023,Standard Class,CUST-507,PD-1611,4,0.7
7114,11/18/2023,11/24/2023,Standard Class,CUST-574,PD-346,4,0
7115,3/25/2023,3/31/2023,Standard Class,CUST-329,PD-1296,1,0
7116,3/25/2023,3/31/2023,Standard Class,CUST-329,PD-1448,7,0
7117,3/25/2023,3/31/2023,Standard Class,CUST-329,PD-1390,3,0
7118,11/19/2023,11/24/2023,Standard Class,CUST-60,PD-1029,9,0
7119,11/19/2023,11/24/2023,Standard Class,CUST-60,PD-847,1,0
7120,12/14/2023,12/18/2023,Standard Class,CUST-202,PD-529,3,0
7121,12/14/2023,12/18/2023,Standard Class,CUST-202,PD-320,14,0.2
7122,12/14/2023,12/18/2023,Standard Class,CUST-202,PD-527,5,0
7123,12/16/2023,12/21/2023,Second Class,CUST-327,PD-1085,2,0.2
7124,12/16/2023,12/21/2023,Second Class,CUST-327,PD-1130,2,0.2
7125,12/16/2023,12/21/2023,Second Class,CUST-327,PD-24,5,0.2
7126,12/16/2023,12/21/2023,Second Class,CUST-327,PD-621,2,0
7127,12/16/2023,12/20/2023,Standard Class,CUST-30,PD-63,5,0
7128,12/16/2023,12/23/2023,Standard Class,CUST-496,PD-658,4,0.2
7129,10/13/2023,10/15/2023,First Class,CUST-240,PD-1481,5,0
7130,4/17/2023,4/23/2023,Standard Class,CUST-220,PD-120,5,0.7
7131,4/17/2023,4/23/2023,Standard Class,CUST-220,PD-1610,5,0.7
7132,4/17/2023,4/23/2023,Standard Class,CUST-220,PD-669,2,0.7
7133,4/17/2023,4/23/2023,Standard Class,CUST-220,PD-260,6,0.7
7134,4/17/2023,4/23/2023,Standard Class,CUST-220,PD-379,4,0.2
7136,4/22/2023,4/26/2023,Standard Class,CUST-603,PD-1281,3,0.2
7139,10/19/2023,10/24/2023,Second Class,CUST-63,PD-314,2,0
7140,10/19/2023,10/24/2023,Second Class,CUST-63,PD-196,10,0
7141,10/19/2023,10/24/2023,Second Class,CUST-63,PD-787,2,0
7142,10/19/2023,10/24/2023,Second Class,CUST-63,PD-606,2,0.2
7143,3/13/2023,3/18/2023,Second Class,CUST-423,PD-682,8,0
7144,3/13/2023,3/18/2023,Second Class,CUST-423,PD-1326,8,0.2
7145,3/13/2023,3/18/2023,Second Class,CUST-423,PD-1036,5,0
7146,3/13/2023,3/18/2023,Second Class,CUST-423,PD-489,7,0
7147,3/13/2023,3/18/2023,Second Class,CUST-423,PD-1127,6,0
7148,11/30/2023,11/30/2023,Same Day,CUST-778,PD-1503,4,0.2
7149,4/14/2023,4/19/2023,Standard Class,CUST-272,PD-315,3,0.2
7151,12/22/2023,12/27/2023,Second Class,CUST-756,PD-1301,6,0
7152,12/22/2023,12/27/2023,Second Class,CUST-756,PD-1225,1,0
7154,9/25/2023,9/27/2023,Second Class,CUST-761,PD-989,5,0.2
7155,9/25/2023,9/27/2023,Second Class,CUST-761,PD-101,6,0.2
7156,7/20/2023,7/24/2023,Standard Class,CUST-290,PD-1575,2,0
7157,12/21/2023,12/26/2023,Second Class,CUST-368,PD-197,6,0
7158,9/23/2023,9/29/2023,Standard Class,CUST-161,PD-1498,2,0.7
7159,9/23/2023,9/29/2023,Standard Class,CUST-161,PD-991,2,0.2
7161,10/20/2023,10/22/2023,Second Class,CUST-777,PD-84,4,0.2
7162,7/22/2023,7/28/2023,Standard Class,CUST-265,PD-447,3,0
7163,12/18/2023,12/22/2023,Standard Class,CUST-227,PD-144,7,0.2
7164,9/22/2023,9/27/2023,Standard Class,CUST-413,PD-410,3,0.2
7165,9/22/2023,9/27/2023,Standard Class,CUST-413,PD-120,7,0.8
7166,4/16/2023,4/22/2023,Standard Class,CUST-125,PD-587,3,0.8
7167,4/16/2023,4/22/2023,Standard Class,CUST-125,PD-168,1,0.8
7168,4/16/2023,4/22/2023,Standard Class,CUST-125,PD-881,2,0.2
7169,4/17/2023,4/19/2023,First Class,CUST-269,PD-405,3,0.2
7170,10/27/2023,10/30/2023,Second Class,CUST-179,PD-173,3,0.2
7172,2/20/2023,2/25/2023,Standard Class,CUST-296,PD-204,2,0
7174,11/16/2023,11/16/2023,Same Day,CUST-43,PD-1601,3,0.2
7175,12/24/2023,12/28/2023,Standard Class,CUST-239,PD-1385,2,0.1
7176,12/24/2023,12/28/2023,Standard Class,CUST-239,PD-334,3,0.2
7177,12/14/2023,12/20/2023,Standard Class,CUST-406,PD-1250,3,0.2
7178,12/14/2023,12/20/2023,Standard Class,CUST-406,PD-827,3,0.2
7179,12/14/2023,12/20/2023,Standard Class,CUST-406,PD-366,1,0.6
7181,8/21/2023,8/22/2023,First Class,CUST-555,PD-1348,4,0.2
7182,8/21/2023,8/22/2023,First Class,CUST-555,PD-1022,4,0
7183,8/21/2023,8/22/2023,First Class,CUST-555,PD-1428,3,0.2
7184,8/21/2023,8/22/2023,First Class,CUST-555,PD-735,9,0.2
7186,8/21/2023,8/22/2023,First Class,CUST-555,PD-650,5,0
7187,9/23/2023,9/30/2023,Standard Class,CUST-68,PD-302,6,0.2
7188,9/23/2023,9/30/2023,Standard Class,CUST-68,PD-1270,2,0
7189,3/17/2023,3/21/2023,Standard Class,CUST-618,PD-220,6,0.8
7190,3/17/2023,3/21/2023,Standard Class,CUST-618,PD-219,3,0.2
7191,11/23/2023,11/24/2023,First Class,CUST-359,PD-213,9,0.2
7192,8/27/2023,8/30/2023,First Class,CUST-461,PD-169,1,0.2
7193,3/25/2023,3/30/2023,Second Class,CUST-258,PD-296,2,0.2
7194,10/30/2023,10/30/2023,Same Day,CUST-450,PD-876,2,0.6
7195,10/30/2023,10/30/2023,Same Day,CUST-450,PD-1432,2,0.3
7196,10/30/2023,10/30/2023,Same Day,CUST-450,PD-602,6,0.2
7197,11/19/2023,11/23/2023,Standard Class,CUST-329,PD-410,3,0
7198,11/19/2023,11/23/2023,Standard Class,CUST-329,PD-1572,7,0
7199,9/16/2023,9/18/2023,First Class,CUST-334,PD-931,3,0.2
7200,9/16/2023,9/18/2023,First Class,CUST-334,PD-620,3,0.2
7201,9/16/2023,9/18/2023,First Class,CUST-334,PD-418,2,0.7
7202,9/16/2023,9/18/2023,First Class,CUST-334,PD-1605,2,0.7
7203,9/16/2023,9/18/2023,First Class,CUST-334,PD-989,2,0.2
7204,9/24/2023,9/28/2023,Standard Class,CUST-474,PD-837,4,0
7205,9/24/2023,9/28/2023,Standard Class,CUST-474,PD-1412,5,0
7206,9/24/2023,9/28/2023,Standard Class,CUST-474,PD-1388,4,0
7207,12/23/2023,12/25/2023,Second Class,CUST-253,PD-313,8,0.2
7208,12/23/2023,12/25/2023,Second Class,CUST-253,PD-842,8,0.8
7209,11/23/2023,11/26/2023,Second Class,CUST-299,PD-349,1,0.7
7210,9/24/2023,9/28/2023,Standard Class,CUST-748,PD-1580,3,0.4
7211,12/19/2023,12/21/2023,First Class,CUST-469,PD-1606,2,0
7212,11/24/2023,11/30/2023,Standard Class,CUST-9,PD-159,1,0
7213,11/24/2023,11/30/2023,Standard Class,CUST-9,PD-1309,12,0
7214,6/26/2023,6/30/2023,Standard Class,CUST-275,PD-1197,9,0.2
7215,8/21/2023,8/27/2023,Standard Class,CUST-507,PD-1109,5,0
7217,8/21/2023,8/27/2023,Standard Class,CUST-507,PD-917,4,0
7218,11/19/2023,11/21/2023,First Class,CUST-628,PD-1419,6,0.3
7219,11/19/2023,11/21/2023,First Class,CUST-628,PD-637,4,0.2
7220,5/19/2023,5/21/2023,Second Class,CUST-223,PD-1188,12,0.2
7221,5/19/2023,5/21/2023,Second Class,CUST-223,PD-37,2,0
7222,5/19/2023,5/21/2023,Second Class,CUST-223,PD-308,1,0
7223,5/19/2023,5/21/2023,Second Class,CUST-223,PD-981,1,0
7224,11/26/2023,11/30/2023,Standard Class,CUST-150,PD-904,3,0.2
7225,11/26/2023,11/30/2023,Standard Class,CUST-150,PD-1000,7,0.2
7226,4/24/2023,4/30/2023,Standard Class,CUST-96,PD-1189,2,0.2
7228,12/24/2023,12/29/2023,Standard Class,CUST-661,PD-1066,1,0
7229,3/18/2023,3/22/2023,Standard Class,CUST-702,PD-637,3,0.2
7230,10/15/2023,10/17/2023,First Class,CUST-543,PD-1439,3,0.2
7233,4/21/2023,4/24/2023,First Class,CUST-678,PD-1168,3,0
7234,11/22/2023,11/26/2023,Standard Class,CUST-525,PD-308,8,0.2
7235,8/27/2023,8/29/2023,Second Class,CUST-644,PD-1315,2,0
7236,8/27/2023,8/29/2023,Second Class,CUST-644,PD-1270,4,0
7237,8/27/2023,8/29/2023,Second Class,CUST-644,PD-1563,2,0.2
7238,8/27/2023,8/29/2023,Second Class,CUST-644,PD-413,5,0
7239,8/27/2023,8/29/2023,Second Class,CUST-644,PD-1251,3,0.2
7240,8/27/2023,8/29/2023,Second Class,CUST-644,PD-1009,3,0
7241,8/27/2023,8/29/2023,Second Class,CUST-644,PD-1456,2,0.2
7242,8/27/2023,8/29/2023,Second Class,CUST-644,PD-1189,5,0
7243,2/16/2023,2/20/2023,Standard Class,CUST-21,PD-851,2,0
7244,11/13/2023,11/16/2023,Second Class,CUST-54,PD-178,3,0.2
7245,11/13/2023,11/16/2023,Second Class,CUST-54,PD-1477,4,0.2
7246,12/26/2023,12/30/2023,Standard Class,CUST-591,PD-17,2,0.7
7248,11/25/2023,11/27/2023,Second Class,CUST-549,PD-1466,3,0
7249,9/22/2023,9/23/2023,First Class,CUST-23,PD-1422,4,0
7250,9/22/2023,9/23/2023,First Class,CUST-23,PD-411,5,0
7251,11/26/2023,11/29/2023,First Class,CUST-640,PD-278,8,0.8
7252,10/23/2023,10/28/2023,Second Class,CUST-218,PD-433,3,0.8
7253,10/23/2023,10/28/2023,Second Class,CUST-218,PD-1462,5,0.2
7254,10/23/2023,10/28/2023,Second Class,CUST-218,PD-218,3,0.2
7255,2/17/2023,2/22/2023,Standard Class,CUST-572,PD-1560,3,0.5
7257,10/17/2023,10/19/2023,Second Class,CUST-27,PD-142,4,0
7258,4/23/2023,4/25/2023,Second Class,CUST-365,PD-883,6,0
7259,9/18/2023,9/25/2023,Standard Class,CUST-283,PD-387,3,0
7260,9/18/2023,9/25/2023,Standard Class,CUST-283,PD-345,2,0
7261,7/18/2023,7/23/2023,Standard Class,CUST-90,PD-1560,5,0.5
7262,7/18/2023,7/23/2023,Standard Class,CUST-90,PD-1329,2,0.2
7263,7/18/2023,7/23/2023,Standard Class,CUST-90,PD-568,2,0.2
7264,7/18/2023,7/23/2023,Standard Class,CUST-90,PD-81,4,0.7
7265,7/18/2023,7/23/2023,Standard Class,CUST-90,PD-1408,3,0.2
7266,5/18/2023,5/23/2023,Standard Class,CUST-230,PD-535,2,0
7267,5/18/2023,5/23/2023,Standard Class,CUST-230,PD-247,1,0.2
7268,5/27/2023,5/29/2023,Second Class,CUST-534,PD-383,5,0.2
7269,11/18/2023,11/23/2023,Standard Class,CUST-724,PD-1176,1,0.2
7270,11/18/2023,11/23/2023,Standard Class,CUST-724,PD-231,1,0.2
7271,1/15/2023,1/19/2023,Standard Class,CUST-59,PD-365,2,0
7272,2/19/2023,2/20/2023,First Class,CUST-81,PD-218,3,0
7273,2/19/2023,2/20/2023,First Class,CUST-81,PD-772,3,0
7275,11/21/2023,11/24/2023,First Class,CUST-324,PD-398,2,0.2
7276,11/21/2023,11/24/2023,First Class,CUST-324,PD-715,4,0.2
7277,10/27/2023,10/28/2023,First Class,CUST-480,PD-1364,5,0.15
7278,10/27/2023,10/28/2023,First Class,CUST-480,PD-928,4,0.2
7279,12/24/2023,12/28/2023,Standard Class,CUST-272,PD-1403,3,0
7281,10/21/2023,10/25/2023,Standard Class,CUST-169,PD-1123,2,0.8
7282,6/24/2023,6/26/2023,Second Class,CUST-366,PD-1060,3,0
7283,6/24/2023,6/26/2023,Second Class,CUST-366,PD-1252,2,0.1
7285,11/15/2023,11/20/2023,Standard Class,CUST-663,PD-1281,4,0.2
7286,6/24/2023,6/30/2023,Standard Class,CUST-499,PD-1531,3,0.8
7287,6/24/2023,6/30/2023,Standard Class,CUST-499,PD-291,3,0.2
7288,5/16/2023,5/18/2023,First Class,CUST-101,PD-1355,2,0.2
7290,6/19/2023,6/23/2023,Standard Class,CUST-38,PD-72,1,0.8
7292,12/21/2023,12/21/2023,Same Day,CUST-348,PD-560,2,0
7293,7/27/2023,7/31/2023,Second Class,CUST-482,PD-1066,3,0.2
7294,11/19/2023,11/23/2023,Standard Class,CUST-470,PD-225,7,0
7295,10/23/2023,10/28/2023,Standard Class,CUST-154,PD-735,3,0.8
7296,10/23/2023,10/28/2023,Standard Class,CUST-154,PD-822,1,0.2
7297,10/23/2023,10/28/2023,Standard Class,CUST-154,PD-1233,1,0.2
7298,10/23/2023,10/28/2023,Standard Class,CUST-154,PD-1273,4,0.2
7299,5/14/2023,5/18/2023,Standard Class,CUST-648,PD-1347,3,0
7300,5/14/2023,5/18/2023,Standard Class,CUST-648,PD-602,2,0
7302,1/14/2023,1/16/2023,First Class,CUST-729,PD-922,9,0.2
7303,11/16/2023,11/20/2023,Standard Class,CUST-399,PD-409,7,0
7304,5/18/2023,5/23/2023,Standard Class,CUST-245,PD-40,7,0.8
7305,5/18/2023,5/23/2023,Standard Class,CUST-245,PD-87,1,0.8
7306,5/18/2023,5/23/2023,Standard Class,CUST-245,PD-309,2,0.2
7307,11/17/2023,11/22/2023,Standard Class,CUST-46,PD-1619,3,0
7308,3/26/2023,3/28/2023,First Class,CUST-713,PD-857,1,0
7309,10/13/2023,10/16/2023,First Class,CUST-64,PD-955,3,0.2
7310,10/13/2023,10/16/2023,First Class,CUST-64,PD-1056,4,0.8
7311,10/13/2023,10/16/2023,First Class,CUST-64,PD-590,3,0.6
7312,10/15/2023,10/19/2023,Second Class,CUST-560,PD-132,5,0
7313,9/21/2023,9/25/2023,Standard Class,CUST-387,PD-1270,1,0
7314,6/25/2023,6/29/2023,Second Class,CUST-465,PD-1511,4,0
7316,7/21/2023,7/21/2023,Same Day,CUST-137,PD-886,1,0
7317,8/18/2023,8/22/2023,Standard Class,CUST-197,PD-1406,2,0
7318,10/22/2023,10/27/2023,Standard Class,CUST-228,PD-1186,5,0.5
7319,8/23/2023,8/26/2023,Second Class,CUST-407,PD-1567,13,0.2
7320,8/23/2023,8/26/2023,Second Class,CUST-407,PD-940,2,0.2
7321,8/23/2023,8/26/2023,Second Class,CUST-407,PD-1027,6,0.2
7322,8/23/2023,8/26/2023,Second Class,CUST-407,PD-67,2,0.2
7323,8/23/2023,8/26/2023,Second Class,CUST-407,PD-64,5,0.2
7324,12/17/2023,12/21/2023,Standard Class,CUST-649,PD-1483,3,0
7325,3/19/2023,3/22/2023,First Class,CUST-125,PD-209,6,0.2
7326,3/19/2023,3/22/2023,First Class,CUST-125,PD-1421,6,0.2
7327,3/19/2023,3/22/2023,First Class,CUST-125,PD-1078,2,0
7328,3/19/2023,3/22/2023,First Class,CUST-125,PD-1146,4,0
7329,11/24/2023,11/29/2023,Second Class,CUST-238,PD-654,2,0.7
7330,11/24/2023,11/29/2023,Second Class,CUST-238,PD-1219,8,0.2
7331,11/24/2023,11/26/2023,Second Class,CUST-535,PD-52,8,0.7
7332,2/17/2023,2/21/2023,Second Class,CUST-438,PD-630,3,0
7333,5/20/2023,5/22/2023,Second Class,CUST-488,PD-1042,3,0
7334,5/20/2023,5/22/2023,Second Class,CUST-488,PD-470,4,0
7335,5/20/2023,5/22/2023,Second Class,CUST-488,PD-1427,4,0
7336,5/20/2023,5/22/2023,Second Class,CUST-488,PD-123,3,0
7337,5/20/2023,5/22/2023,Second Class,CUST-488,PD-96,10,0
7338,7/23/2023,7/25/2023,Second Class,CUST-175,PD-430,2,0
7339,7/23/2023,7/25/2023,Second Class,CUST-175,PD-798,5,0
7340,11/20/2023,11/22/2023,First Class,CUST-192,PD-401,7,0
7341,11/20/2023,11/22/2023,First Class,CUST-192,PD-1299,2,0.2
7342,11/20/2023,11/22/2023,First Class,CUST-192,PD-1567,3,0
7343,11/20/2023,11/22/2023,First Class,CUST-192,PD-919,3,0
7344,8/19/2023,8/23/2023,Standard Class,CUST-7,PD-1579,1,0
7345,5/18/2023,5/19/2023,First Class,CUST-737,PD-521,2,0
7346,5/18/2023,5/19/2023,First Class,CUST-737,PD-1237,3,0
7347,5/18/2023,5/19/2023,First Class,CUST-737,PD-407,5,0
7348,5/18/2023,5/19/2023,First Class,CUST-737,PD-783,6,0
7349,5/18/2023,5/19/2023,First Class,CUST-737,PD-969,2,0
7351,3/21/2023,3/27/2023,Standard Class,CUST-389,PD-1508,6,0
7352,9/14/2023,9/14/2023,Same Day,CUST-529,PD-926,3,0
7353,3/13/2023,3/20/2023,Standard Class,CUST-260,PD-1606,2,0.2
7354,9/29/2023,9/29/2023,Same Day,CUST-6,PD-1295,1,0.3
7355,9/29/2023,9/29/2023,Same Day,CUST-6,PD-1319,3,0.2
7356,9/29/2023,9/29/2023,Same Day,CUST-6,PD-1496,2,0.4
7357,9/29/2023,9/29/2023,Same Day,CUST-6,PD-384,3,0.2
7359,9/29/2023,9/29/2023,Same Day,CUST-6,PD-279,2,0.2
7360,10/22/2023,10/22/2023,Same Day,CUST-319,PD-1360,3,0
7361,10/22/2023,10/22/2023,Same Day,CUST-319,PD-1316,2,0
7362,8/14/2023,8/21/2023,Standard Class,CUST-772,PD-1389,3,0.2
7363,6/18/2023,6/23/2023,Standard Class,CUST-346,PD-1333,9,0.15
7364,6/18/2023,6/23/2023,Standard Class,CUST-346,PD-488,6,0
7365,5/23/2023,5/29/2023,Standard Class,CUST-577,PD-1143,3,0.2
7366,10/22/2023,10/26/2023,Standard Class,CUST-303,PD-537,4,0
7367,2/20/2023,2/25/2023,Second Class,CUST-330,PD-194,3,0.2
7369,7/17/2023,7/23/2023,Standard Class,CUST-755,PD-866,5,0
7370,7/17/2023,7/23/2023,Standard Class,CUST-755,PD-1096,4,0
7371,6/16/2023,6/21/2023,Standard Class,CUST-341,PD-283,7,0.8
7373,10/21/2023,10/28/2023,Standard Class,CUST-125,PD-914,1,0.7
7374,9/26/2023,9/30/2023,Standard Class,CUST-667,PD-1374,4,0.2
7375,7/17/2023,7/21/2023,Standard Class,CUST-353,PD-1527,2,0.2
7376,12/24/2023,12/25/2023,First Class,CUST-8,PD-1573,6,0.2
7377,12/24/2023,12/25/2023,First Class,CUST-8,PD-993,3,0.2
7378,4/27/2023,4/29/2023,First Class,CUST-161,PD-942,4,0
7379,4/27/2023,4/29/2023,First Class,CUST-161,PD-273,3,0
7380,4/27/2023,4/29/2023,First Class,CUST-161,PD-926,2,0
7381,10/22/2023,10/24/2023,Second Class,CUST-445,PD-140,4,0.7
7384,5/14/2023,5/19/2023,Standard Class,CUST-80,PD-648,5,0
7385,2/17/2023,2/23/2023,Standard Class,CUST-424,PD-324,2,0
7386,2/17/2023,2/23/2023,Standard Class,CUST-424,PD-1025,5,0
7387,6/24/2023,6/26/2023,Second Class,CUST-387,PD-109,1,0
7388,3/27/2023,3/29/2023,Second Class,CUST-1,PD-620,2,0.2
7389,6/29/2023,6/30/2023,First Class,CUST-248,PD-1229,5,0.2
7390,6/29/2023,6/30/2023,First Class,CUST-248,PD-1105,3,0
7392,6/29/2023,6/30/2023,First Class,CUST-248,PD-885,3,0
7393,5/18/2023,5/20/2023,First Class,CUST-182,PD-1509,2,0.2
7394,11/20/2023,11/24/2023,Standard Class,CUST-37,PD-1341,2,0.2
7395,9/21/2023,9/25/2023,Standard Class,CUST-411,PD-11,2,0.7
7396,11/24/2023,11/27/2023,First Class,CUST-323,PD-523,4,0
7397,11/23/2023,11/27/2023,Standard Class,CUST-598,PD-809,1,0.6
7398,11/23/2023,11/27/2023,Standard Class,CUST-598,PD-107,5,0.2
7399,11/23/2023,11/27/2023,Standard Class,CUST-598,PD-1423,2,0.2
7401,7/13/2023,7/17/2023,Second Class,CUST-189,PD-1224,1,0.4
7402,7/13/2023,7/17/2023,Second Class,CUST-189,PD-727,9,0.2
7403,11/20/2023,11/25/2023,Standard Class,CUST-289,PD-753,2,0
7404,12/15/2023,12/19/2023,Standard Class,CUST-160,PD-76,7,0.2
7405,6/26/2023,6/30/2023,Standard Class,CUST-523,PD-1213,3,0
7406,11/13/2023,11/18/2023,Standard Class,CUST-136,PD-1583,6,0.2
7407,11/13/2023,11/18/2023,Standard Class,CUST-136,PD-854,11,0.2
7408,11/13/2023,11/18/2023,Standard Class,CUST-136,PD-1370,3,0
7409,11/13/2023,11/18/2023,Standard Class,CUST-136,PD-107,3,0
7410,11/24/2023,11/29/2023,Standard Class,CUST-613,PD-1199,2,0.4
7412,5/23/2023,5/27/2023,Standard Class,CUST-103,PD-19,2,0.2
7413,5/23/2023,5/27/2023,Standard Class,CUST-103,PD-842,5,0.8
7414,5/23/2023,5/27/2023,Standard Class,CUST-103,PD-881,3,0.2
7415,5/23/2023,5/27/2023,Standard Class,CUST-103,PD-326,1,0.8
7416,12/17/2023,12/21/2023,Standard Class,CUST-146,PD-1309,4,0
7418,1/14/2023,1/18/2023,Standard Class,CUST-367,PD-552,3,0.2
7419,1/14/2023,1/18/2023,Standard Class,CUST-367,PD-369,7,0.2
7420,1/14/2023,1/18/2023,Standard Class,CUST-367,PD-1184,2,0.2
7421,1/14/2023,1/18/2023,Standard Class,CUST-367,PD-197,5,0.7
7422,1/14/2023,1/18/2023,Standard Class,CUST-367,PD-212,2,0.7
7423,8/19/2023,8/23/2023,Standard Class,CUST-102,PD-418,2,0.8
7424,12/25/2023,12/29/2023,Second Class,CUST-748,PD-1126,2,0
7425,12/25/2023,12/29/2023,Second Class,CUST-748,PD-39,2,0
7426,12/25/2023,12/29/2023,Second Class,CUST-748,PD-1278,6,0
7427,12/25/2023,12/29/2023,Second Class,CUST-748,PD-1053,2,0
7428,10/19/2023,10/23/2023,Standard Class,CUST-168,PD-1353,1,0.5
7429,3/25/2023,3/30/2023,Standard Class,CUST-70,PD-610,2,0
7430,12/21/2023,12/27/2023,Standard Class,CUST-767,PD-1576,1,0
7431,7/21/2023,7/26/2023,Standard Class,CUST-750,PD-993,3,0.7
7432,7/21/2023,7/26/2023,Standard Class,CUST-750,PD-1077,7,0.2
7433,7/21/2023,7/26/2023,Standard Class,CUST-750,PD-1116,6,0.4
7434,3/23/2023,3/25/2023,Second Class,CUST-436,PD-1301,3,0
7435,11/17/2023,11/21/2023,Second Class,CUST-731,PD-1198,5,0.2
7437,9/22/2023,9/24/2023,First Class,CUST-31,PD-1454,2,0
7438,1/15/2023,1/19/2023,Standard Class,CUST-711,PD-299,5,0
7440,11/25/2023,11/29/2023,Standard Class,CUST-339,PD-1584,3,0.15
7441,11/25/2023,11/29/2023,Standard Class,CUST-339,PD-660,1,0
7442,4/25/2023,4/26/2023,First Class,CUST-722,PD-321,9,0.2
7443,4/25/2023,4/26/2023,First Class,CUST-722,PD-749,5,0.2
7444,7/25/2023,7/29/2023,Standard Class,CUST-470,PD-272,1,0.2
7445,11/26/2023,11/30/2023,Standard Class,CUST-242,PD-578,7,0
7446,11/26/2023,11/30/2023,Standard Class,CUST-242,PD-921,4,0.2
7447,12/24/2023,12/31/2023,Standard Class,CUST-325,PD-95,4,0.2
7448,12/24/2023,12/31/2023,Standard Class,CUST-325,PD-1558,3,0.2
7449,9/25/2023,9/28/2023,First Class,CUST-221,PD-562,5,0
7450,10/19/2023,10/24/2023,Standard Class,CUST-31,PD-276,2,0.8
7452,9/24/2023,9/27/2023,First Class,CUST-717,PD-745,3,0
7453,9/24/2023,9/27/2023,First Class,CUST-717,PD-306,7,0
7455,11/14/2023,11/18/2023,Standard Class,CUST-259,PD-912,2,0.2
7456,4/15/2023,4/17/2023,Second Class,CUST-45,PD-896,3,0
7457,5/18/2023,5/22/2023,Second Class,CUST-427,PD-1330,7,0
7458,5/18/2023,5/22/2023,Second Class,CUST-427,PD-844,5,0
7459,5/18/2023,5/22/2023,Second Class,CUST-427,PD-26,7,0
7460,3/19/2023,3/22/2023,Second Class,CUST-26,PD-146,2,0.2
7461,3/19/2023,3/22/2023,Second Class,CUST-26,PD-1389,5,0.2
7462,3/19/2023,3/22/2023,Second Class,CUST-26,PD-1003,1,0
7463,3/19/2023,3/22/2023,Second Class,CUST-26,PD-13,7,0.2
7464,8/22/2023,8/23/2023,First Class,CUST-787,PD-1455,1,0.2
7465,10/20/2023,10/26/2023,Standard Class,CUST-179,PD-782,3,0.2
7466,11/16/2023,11/21/2023,Standard Class,CUST-748,PD-738,4,0
7467,1/16/2023,1/16/2023,Same Day,CUST-480,PD-525,4,0
7468,1/16/2023,1/16/2023,Same Day,CUST-480,PD-1143,7,0.2
7469,12/14/2023,12/20/2023,Standard Class,CUST-13,PD-1079,4,0
7470,12/14/2023,12/20/2023,Standard Class,CUST-13,PD-531,5,0
7471,6/20/2023,6/23/2023,First Class,CUST-539,PD-309,1,0.2
7472,8/15/2023,8/19/2023,Standard Class,CUST-771,PD-459,8,0
7473,7/27/2023,7/31/2023,Standard Class,CUST-787,PD-772,1,0
7474,7/27/2023,7/31/2023,Standard Class,CUST-787,PD-1230,8,0
7475,11/19/2023,11/21/2023,First Class,CUST-318,PD-1295,3,0.3
7477,11/19/2023,11/21/2023,First Class,CUST-318,PD-1609,6,0.8
7478,9/18/2023,9/23/2023,Second Class,CUST-121,PD-561,2,0
7479,10/16/2023,10/21/2023,Standard Class,CUST-379,PD-1174,7,0.2
7480,3/21/2023,3/23/2023,Second Class,CUST-523,PD-1483,4,0
7481,3/21/2023,3/23/2023,Second Class,CUST-523,PD-228,3,0.2
7482,3/21/2023,3/23/2023,Second Class,CUST-523,PD-287,2,0.2
7484,5/27/2023,5/31/2023,Standard Class,CUST-594,PD-736,6,0
7485,5/27/2023,5/31/2023,Standard Class,CUST-594,PD-661,3,0
7486,2/18/2023,2/21/2023,Second Class,CUST-768,PD-1184,3,0.2
7487,2/18/2023,2/21/2023,Second Class,CUST-768,PD-983,3,0
7489,9/21/2023,9/23/2023,First Class,CUST-659,PD-979,2,0
